Company_ID,CollarID,Fromdepth,Todepth,Company_Lithocode,Company_Lithology,CET_Lithology,Score,Comment,CET_Comment,Comment_Score,
3816,829182,0,1.0,,,,0,,,0,
3053,601474,0,1.0,,,,0,,,0,
4162,224505,0,1.0,,,,0,,,0,
4162,2319368,0,1.0,,,,0,,,0,
4162,932440,0,1.0,,,,0,,,0,
3053,869881,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
2494,1518853,0,1.0,,,,0,,,0,
4310,1022880,0,6.0,,,,0,,,0,
3053,601466,0,1.0,,,,0,,,0,
4162,224491,0,1.0,,,,0,,,0,
4162,2317670,0,1.0,,,,0,,,0,
4162,2289860,0,3.0,,,,0,,,0,
5301,1633557,0,2.0,,,,0,,,0,
4162,2320684,0,1.0,,,,0,,,0,
4162,2317623,0,1.0,,,,0,,,0,
4310,1022875,0,4.0,,,,0,,,0,
4162,2320685,0,1.0,,,,0,,,0,
4162,224466,0,1.0,,,,0,,,0,
4162,2317605,0,1.0,,,,0,,,0,
4162,2287512,0,3.0,,,,0,,,0,
4162,928648,0,1.0,,,,0,,,0,
4162,928557,0,1.0,,,,0,,,0,
4162,928664,0,1.0,,,,0,,,0,
3816,2854245,0,1.0,,,,0,,,0,
4310,471504,0,1.5,,,,0,,,0,
4162,928501,0,1.0,,,,0,,,0,
4162,2317587,0,1.0,,,,0,,,0,
3816,829102,0,1.0,,,,0,,,0,
4162,928392,0,1.0,,,,0,,,0,
4162,2317620,0,1.0,,,,0,,,0,
4162,928777,0,1.0,,,,0,,,0,
3053,600980,0,1.0,,,,0,,,0,
3816,2854304,0,1.0,,,,0,,,0,
4162,1178788,0,3.0,,,,0,,,0,
4162,932429,0,1.0,,,,0,,,0,
4162,932409,0,1.0,,,,0,,,0,
4162,932388,0,1.0,,,,0,,,0,
4162,928486,0,1.0,,,,0,,,0,
4162,928383,0,1.0,,,,0,,,0,
3053,132052,0,2.0,,,,0,,,0,
2494,1518856,0,1.0,,,,0,,,0,
570,909610,0,2.0,,,,0,,,0,
3053,131929,0,5.0,,,,0,,,0,
4162,2309006,0,1.5,,,,0,,,0,
60,737961,0,2.0,,,,0,,,0,
13274,4116604,0,2.0,,,,0,,,0,
11410,3536187,0,5.0,CL,Clay,mud,101,,,0,
4162,2320640,0,1.0,,,,0,,,0,
3816,829213,0,1.0,,,,0,,,0,
4162,2303785,0,1.0,,,,0,,,0,
11410,3118064,0,1.0,,,,0,,,0,
4162,224413,0,1.0,,,,0,,,0,
3053,601483,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3053,966945,0,2.0,,,,0,Ferruginous hardpan,Other,69,
3053,966945,0,2.0,,,,0,Ferruginous hardpan,Other,69,
4162,928377,0,1.0,,,,0,WHITE CLAY/CALCRETE AGGS/COATS YELLOW FE CHIPS,calcrete,100,
4162,1380723,0,1.5,,,,0,800MWST LUCAS ROCKICH RD,Other,48,
4162,1380723,0,1.5,,,,0,800MWST LUCAS ROCKICH RD,Other,48,
4162,2289894,0,3.0,,,,0,2200M WST OF BRAND MUDGE RD,Other,44,
4162,2289894,0,3.0,,,,0,2200M WST OF BRAND MUDGE RD,Other,44,
4162,2303745,0,1.0,,,,0,FE-CHIPS,Other,57,
5301,2329533,0,2.0,,,,0,Extremely oxidised ex-glaucontic quartz sands,vein,100,
5301,2329533,0,2.0,,,,0,Extremely oxidised ex-glaucontic quartz sands,vein,100,
11410,3118047,0,33.0,,,,0,PQ quick cored 33m to continue OXDD003A which ceased due to snapped inner tube,Other,32,
11410,3118047,0,33.0,,,,0,PQ quick cored 33m to continue OXDD003A which ceased due to snapped inner tube,Other,32,
11410,3118052,0,1.0,,,,0,HARDPAN TO 0-3M,Other,46,
11410,3118052,0,1.0,,,,0,HARDPAN TO 0-3M,Other,46,
11410,3118062,0,1.0,,,,0,0-3M COLLUVIUM,colluvium,101,
11410,3118062,0,1.0,,,,0,0-3M COLLUVIUM,colluvium,101,
11410,3536180,0,3.2,,,,0,Unconsolidated sandy loam,Other,67,
11410,3536180,0,3.2,,,,0,Unconsolidated sandy loam,Other,67,
13274,4116610,0,2.0,,,,0,Fine alluvial quartz sands,alluvium,100,
13274,4116610,0,2.0,,,,0,Fine alluvial quartz sands,alluvium,100,
13274,4116602,0,2.0,,,,0,Fine alluvial quartz sands,alluvium,100,
13274,4116602,0,2.0,,,,0,Fine alluvial quartz sands,alluvium,100,
4310,1022878,0,10.0,,,,0,,,0,
4162,2320683,0,1.0,,,,0,,,0,
4162,928552,0,1.0,,,,0,,,0,
3053,601437,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
551,1660930,0,1.0,,,,0,,,0,
11410,3623254,0,1.5,SA,Undifferentiated arenite,sandstone,101,,,0,
551,1764523,0,1.0,,,,0,,,0,
3816,2854295,0,1.0,,,,0,,,0,
4162,224494,0,1.0,,,,0,,,0,
4162,2287509,0,3.0,,,,0,,,0,
4162,2320621,0,1.0,,,,0,,,0,
3053,869889,0,2.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3053,600928,0,1.0,,,,0,,,0,
4162,928444,0,1.0,,,,0,,,0,
4162,2321179,0,1.0,,,,0,,,0,
3816,829071,0,1.0,,,,0,,,0,
112,803756,0,4.0,,,,0,,,0,
4162,1178789,0,3.0,,,,0,,,0,
4162,928464,0,1.0,,,,0,,,0,
4162,932448,0,1.0,,,,0,,,0,
4162,932455,0,1.0,,,,0,,,0,
4162,2289878,0,3.0,,,,0,,,0,
4162,1178775,0,3.0,,,,0,,,0,
4162,2319384,0,1.0,,,,0,,,0,
4162,928614,0,1.0,,,,0,,,0,
4162,2303744,0,1.0,,,,0,,,0,
3053,869873,0,3.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,928781,0,1.0,,,,0,,,0,
3053,600972,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3816,829252,0,1.0,,,,0,,,0,
4162,2319378,0,1.0,,,,0,,,0,
3816,2854242,0,1.0,,,,0,,,0,
551,1764557,0,1.0,,,,0,,,0,
4162,2303755,0,1.0,,,,0,,,0,
3053,305000,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3816,829232,0,1.0,,,,0,,,0,
570,909617,0,10.0,,,,0,,,0,
3816,829200,0,1.0,,,,0,,,0,
570,909611,0,3.0,,,,0,,,0,
4162,2303777,0,1.0,,,,0,,,0,
551,1764494,0,4.0,,,,0,,,0,
3816,2854296,0,1.0,,,,0,,,0,
4162,928674,0,1.0,,,,0,,,0,
4162,2288604,0,1.5,,,,0,,,0,
3053,132064,0,2.0,,,,0,,,0,
3053,601469,0,1.0,,,,0,,,0,
4162,2320702,0,1.0,,,,0,,,0,
4162,1380729,0,3.0,,,,0,,,0,
4162,928490,0,1.0,,,,0,,,0,
4162,2303721,0,1.0,,,,0,,,0,
4162,1380725,0,3.0,,,,0,,,0,
4162,2320688,0,1.0,,,,0,,,0,
4162,928442,0,1.0,,,,0,,,0,
4162,928481,0,1.0,,,,0,,,0,
3816,829161,0,1.0,,,,0,,,0,
4162,2320680,0,1.0,,,,0,,,0,
3053,132040,0,2.0,,,,0,,,0,
3816,829226,0,1.0,,,,0,,,0,
3816,829263,0,1.0,,,,0,,,0,
4162,2303768,0,1.0,,,,0,,,0,
4162,928636,0,1.0,,,,0,,,0,
3053,132063,0,1.0,,,,0,,,0,
4162,2309063,0,1.0,,,,0,,,0,
4162,932423,0,1.0,,,,0,,,0,
551,1660921,0,1.0,,,,0,,,0,
3053,600986,0,1.0,,,,0,,,0,
4162,224523,0,1.0,,,,0,,,0,
3053,869887,0,2.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,230348,0,1.0,,,,0,,,0,
4162,224474,0,1.0,,,,0,,,0,
4949,1971286,0,8.0,,,,0,,,0,
3816,829118,0,1.0,,,,0,,,0,
3053,305001,0,1.0,,,,0,,,0,
4162,928621,0,1.0,,,,0,,,0,
4162,928548,0,1.0,,,,0,,,0,
4162,2309019,0,1.5,,,,0,,,0,
3053,132056,0,1.0,,,,0,,,0,
4162,928711,0,1.0,,,,0,,,0,
4162,2320650,0,1.0,,,,0,,,0,
4162,928652,0,1.0,,,,0,,,0,
4162,2309087,0,1.0,,,,0,,,0,
4162,2317573,0,1.0,,,,0,,,0,
4310,471517,0,4.5,,,,0,,,0,
4162,928421,0,1.0,,,,0,,,0,
2494,1518866,0,1.0,,,,0,,,0,
4162,2309044,0,1.0,,,,0,,,0,
3053,869867,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
112,746295,0,2.5,,,,0,,,0,
3053,131916,0,2.0,,,,0,,,0,
3816,2854308,0,2.34,,,,0,,,0,
4162,928503,0,1.0,,,,0,,,0,
3816,829135,0,1.0,,,,0,,,0,
4162,928699,0,1.0,,,,0,,,0,
3816,2854281,0,1.0,,,,0,,,0,
4162,2303718,0,1.0,,,,0,,,0,
3816,829284,0,1.0,,,,0,,,0,
4162,2317660,0,1.0,,,,0,,,0,
3053,600973,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2321173,0,1.0,,,,0,,,0,
3053,304985,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,932443,0,1.0,,,,0,,,0,
4162,230350,0,1.0,,,,0,,,0,
4162,2303762,0,1.0,,,,0,,,0,
4162,2317594,0,1.0,,,,0,,,0,
4162,2317681,0,1.0,,,,0,,,0,
3053,869890,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,928454,0,1.0,,,,0,,,0,
3816,829064,0,1.0,,,,0,,,0,
3053,131907,0,32.0,,,,0,,,0,
4162,2320646,0,1.0,,,,0,,,0,
3053,600982,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
4162,224465,0,1.0,,,,0,,,0,
4162,2317706,0,1.0,,,,0,,,0,
551,1764577,0,1.0,,,,0,,,0,
551,1764500,0,2.0,BIC,Grey siliceous chert,chert,101,,,0,
2494,1518852,0,1.0,,,,0,,,0,
3816,2854230,0,1.0,,,,0,,,0,
3816,829100,0,1.0,,,,0,,,0,
3816,2854289,0,1.0,,,,0,,,0,
4162,2289874,0,3.0,,,,0,,,0,
551,1764561,0,7.0,,,,0,,,0,
4162,932454,0,1.0,,,,0,,,0,
4162,2317636,0,1.0,,,,0,,,0,
60,737968,0,2.0,,,,0,,,0,
3053,869885,0,3.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,1001927,0,1.0,,,,0,,,0,
4162,928591,0,1.0,,,,0,,,0,
4162,2320632,0,1.0,,,,0,,,0,
4162,2317621,0,1.0,,,,0,,,0,
4162,2303783,0,1.0,,,,0,,,0,
4702,1160658,0,6.0,,,,0,,,0,
60,737960,0,2.0,,,,0,,,0,
4162,2288620,0,1.5,,,,0,,,0,
2494,1518869,0,1.0,,,,0,,,0,
3816,829076,0,1.0,,,,0,,,0,
4162,928502,0,1.0,,,,0,,,0,
3053,131936,0,2.0,,,,0,,,0,
3053,601428,0,1.0,,,,0,,,0,
4162,928607,0,1.0,,,,0,,,0,
4162,928517,0,1.0,,,,0,,,0,
3816,829278,0,1.0,,,,0,,,0,
3053,131906,0,8.0,,,,0,,,0,
3816,2854273,0,1.0,,,,0,,,0,
3816,2854229,0,1.0,,,,0,,,0,
3053,600939,0,2.0,,,,0,,,0,
4162,2320636,0,1.0,,,,0,,,0,
3816,829152,0,1.0,,,,0,,,0,
3053,132060,0,1.0,,,,0,,,0,
60,2201683,0,1.0,,,,0,minor maghemite,Other,60,
60,2201683,0,1.0,,,,0,minor maghemite,Other,60,
4162,928361,0,1.0,,,,0,CALCIC? FE,Other,75,
4162,2303705,0,1.0,,,,0,T=FE CLAYS CALCRETE?,calcrete,101,
4162,2303704,0,1.0,,,,0,CALCIC? FE,Other,75,
4162,928362,0,1.0,,,,0,T=FE CLAYS CALCRETE?,calcrete,101,
4162,2303715,0,1.0,,,,0,LITHICS VC-Q AND TRASH,Other,56,
4162,1178770,0,3.0,,,,0,TOP OF SAND DUNE,dune,101,
4162,1178770,0,3.0,,,,0,TOP OF SAND DUNE,dune,101,
5301,2329539,0,2.0,,,,0,Colluvial quartz sands and goethite,vein,100,
5301,2329539,0,2.0,,,,0,Colluvial quartz sands and goethite,vein,100,
5301,2898119,0,2.0,,,,0,Colluvial quartz sands,vein,100,
5301,2898119,0,2.0,,,,0,Colluvial quartz sands,vein,100,
5301,2329541,0,2.0,,,,0,Colluvial goethitic quartz sands,vein,100,
5301,2329541,0,2.0,,,,0,Colluvial goethitic quartz sands,vein,100,
13274,4116599,0,2.0,,,,0,Moderately to highly oxidised glauconitic clays and sandstone,sandstone,101,
13274,4116599,0,2.0,,,,0,Moderately to highly oxidised glauconitic clays and sandstone,sandstone,101,
60,737957,0,1.0,,,,0,,,0,
4162,932395,0,1.0,,,,0,,,0,
4162,1001903,0,1.0,,,,0,,,0,
4162,2309048,0,1.0,,,,0,,,0,
3816,829230,0,1.0,,,,0,,,0,
4162,2320679,0,1.0,,,,0,,,0,
4162,928581,0,1.0,,,,0,,,0,
3816,2854300,0,1.0,,,,0,,,0,
3053,869870,0,2.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4310,471520,0,9.0,,,,0,,,0,
4162,2317635,0,1.0,,,,0,,,0,
3816,829138,0,1.0,,,,0,,,0,
4162,2320717,0,1.0,,,,0,,,0,
4162,2317690,0,1.0,,,,0,,,0,
4162,928615,0,1.0,,,,0,,,0,
3053,600965,0,1.0,,,,0,,,0,
4162,1178778,0,3.0,,,,0,,,0,
4162,224532,0,1.0,,,,0,,,0,
4162,2303747,0,1.0,,,,0,,,0,
3053,869863,0,3.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,928511,0,1.0,,,,0,,,0,
4162,224476,0,1.0,,,,0,,,0,
11410,3623253,0,1.5,SA,Undifferentiated arenite,sandstone,101,,,0,
4162,2309051,0,1.0,,,,0,,,0,
3816,2854259,0,1.0,,,,0,,,0,
4310,1022876,0,4.0,,,,0,,,0,
4162,230332,0,1.0,,,,0,,,0,
3816,829148,0,1.0,,,,0,,,0,
3053,132039,0,5.0,,,,0,,,0,
5301,2898114,0,2.0,,,,0,,,0,
4162,2309036,0,1.0,,,,0,,,0,
4162,928370,0,1.0,,,,0,,,0,
4162,2288607,0,1.5,,,,0,,,0,
4162,2320712,0,1.0,,,,0,,,0,
4162,2309023,0,1.5,,,,0,,,0,
4162,2317628,0,1.0,,,,0,,,0,
3816,2854298,0,2.1,,,,0,,,0,
4162,2320715,0,1.0,,,,0,,,0,
551,1764477,0,1.0,,,,0,,,0,
3053,601454,0,1.0,Qtg,transported cover dep gravel,gravel,101,,,0,
4702,1160657,0,6.0,,,,0,,,0,
3816,2854248,0,1.0,,,,0,,,0,
3053,132030,0,1.0,,,,0,,,0,
4162,928542,0,1.0,,,,0,,,0,
3053,601464,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2288586,0,1.5,,,,0,,,0,
4162,932400,0,1.0,,,,0,,,0,
4162,928734,0,1.0,,,,0,,,0,
4162,2317661,0,1.0,,,,0,,,0,
3053,600918,0,1.0,,,,0,,,0,
3816,829198,0,1.0,,,,0,,,0,
4162,932437,0,1.0,,,,0,,,0,
4162,928506,0,1.0,,,,0,,,0,
11410,3623249,0,1.5,SA,Undifferentiated arenite,sandstone,101,,,0,
4162,928728,0,1.0,,,,0,,,0,
4162,928698,0,1.0,,,,0,,,0,
3816,2854261,0,1.0,,,,0,,,0,
4162,2309078,0,1.0,,,,0,,,0,
4719,1914858,0,7.0,,,,0,,,0,
4162,2317672,0,1.0,,,,0,,,0,
4162,928645,0,1.0,,,,0,,,0,
551,1764518,0,4.0,,,,0,,,0,
3053,131947,0,2.0,,,,0,,,0,
112,803744,0,2.0,,,,0,,,0,
4162,928471,0,1.0,,,,0,,,0,
4162,928467,0,1.0,,,,0,,,0,
4162,928522,0,1.0,,,,0,,,0,
4162,932436,0,1.0,,,,0,,,0,
4162,928577,0,1.0,,,,0,,,0,
4162,2303707,0,1.0,,,,0,,,0,
3053,600990,0,1.0,,,,0,,,0,
551,1764529,0,13.0,CNG,Canga,Other,60,,,0,
4162,2320638,0,1.0,,,,0,,,0,
4162,932439,0,1.0,,,,0,,,0,
3816,2854292,0,1.0,,,,0,,,0,
3816,2854238,0,1.0,,,,0,,,0,
3816,829116,0,1.0,,,,0,,,0,
4162,2308999,0,1.5,,,,0,,,0,
4162,224507,0,1.0,,,,0,,,0,
4162,928397,0,1.0,,,,0,,,0,
3053,600989,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
4162,2317590,0,1.0,,,,0,,,0,
4162,2320720,0,1.0,,,,0,,,0,
3053,600923,0,2.0,,,,0,,,0,
3816,829229,0,1.0,,,,0,,,0,
4162,1001922,0,1.0,,,,0,,,0,
3816,2854267,0,1.0,,,,0,,,0,
60,2080862,0,2.0,,,,0,,,0,
4162,2309076,0,1.0,,,,0,,,0,
551,1764569,0,28.0,,,,0,,,0,
3053,601422,0,1.0,,,,0,,,0,
4162,2303720,0,1.0,,,,0,,,0,
3053,305005,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3053,869896,0,2.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2321190,0,1.0,,,,0,,,0,
4162,928603,0,1.0,,,,0,,,0,
3053,131951,0,6.0,,,,0,,,0,
4162,928432,0,1.0,,,,0,,,0,
4162,928434,0,1.0,,,,0,,,0,
4162,928553,0,1.0,,,,0,,,0,
3816,829293,0,1.0,,,,0,,,0,
3053,601481,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
4162,2319416,0,1.0,,,,0,,,0,
4162,2320614,0,1.0,,,,0,,,0,
4162,928480,0,1.0,,,,0,,,0,
4162,224479,0,1.0,,,,0,,,0,
4162,2320623,0,1.0,,,,0,,,0,
4162,2309013,0,1.5,,,,0,,,0,
551,1764562,0,5.0,,,,0,,,0,
3053,132045,0,1.0,,,,0,,,0,
4310,1022900,0,20.0,,,,0,,,0,
3053,601487,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
4162,928387,0,1.0,,,,0,,,0,
4162,2309005,0,1.5,,,,0,,,0,
112,803737,0,4.0,,,,0,,,0,
4162,2321195,0,1.0,,,,0,,,0,
4162,928729,0,1.0,,,,0,,,0,
4162,2288583,0,1.5,,,,0,,,0,
4162,928588,0,1.0,,,,0,,,0,
4162,928402,0,1.0,,,,0,,,0,
3816,829063,0,1.0,,,,0,,,0,
4162,2320667,0,1.0,,,,0,,,0,
551,1660942,0,1.0,,,,0,,,0,
4162,2319363,0,1.0,,,,0,,,0,
3053,132034,0,6.0,,,,0,,,0,
112,803726,0,1.0,,,,0,,,0,
4162,2320676,0,1.0,,,,0,,,0,
3053,132054,0,1.0,,,,0,,,0,
4162,224512,0,1.0,,,,0,,,0,
3816,829231,0,1.0,,,,0,,,0,
551,1764530,0,1.0,,,,0,,,0,
4162,2320616,0,1.0,,,,0,,,0,
4162,2317701,0,1.0,,,,0,,,0,
4162,932393,0,1.0,,,,0,,,0,
4162,224407,0,1.0,,,,0,,,0,
551,1764480,0,1.0,,,,0,,,0,
3816,829204,0,1.0,,,,0,,,0,
3053,132031,0,6.0,,,,0,,,0,
4162,928541,0,1.0,,,,0,,,0,
4162,2309033,0,1.5,,,,0,,,0,
551,1660925,0,1.0,,,,0,,,0,
4162,2317607,0,1.0,,,,0,,,0,
4162,2321197,0,1.0,,,,0,1M DOWN HILL,Other,52,
4162,2321197,0,1.0,,,,0,1M DOWN HILL,Other,52,
4162,928374,0,1.0,,,,0,CONTAMINATION,Other,59,
4162,928374,0,1.0,,,,0,CONTAMINATION,Other,59,
4162,2289895,0,3.0,,,,0,3500M WST OF BRAND MUDGE RD,Other,44,
4162,2289895,0,3.0,,,,0,3500M WST OF BRAND MUDGE RD,Other,44,
5301,2329551,0,2.0,,,,0,Modrately sorted angular quartz sands,vein,100,
5301,2329551,0,2.0,,,,0,Modrately sorted angular quartz sands,vein,100,
5301,2898112,0,2.0,,,,0,Colluvial goethitic quartz sands,vein,100,
5301,2898112,0,2.0,,,,0,Colluvial goethitic quartz sands,vein,100,
5301,2329543,0,2.0,,,,0,Laterised ferruginous sandstone with unconsolidated quartz sands,sandstone,100,
5301,2329543,0,2.0,,,,0,Laterised ferruginous sandstone with unconsolidated quartz sands,sandstone,100,
11410,806947,0,3.2,,,,0,Unconsolidated sandy loam,Other,67,
11410,806947,0,3.2,,,,0,Unconsolidated sandy loam,Other,67,
11410,3118061,0,1.0,,,,0,HARDPAN 0-9M,Other,43,
11410,3118061,0,1.0,,,,0,HARDPAN 0-9M,Other,43,
4162,230349,0,1.0,,,,0,,,0,
3053,869876,0,2.0,,,,0,,,0,
4162,2317682,0,1.0,,,,0,,,0,
4162,928690,0,1.0,,,,0,,,0,
4162,928419,0,1.0,,,,0,,,0,
4162,230334,0,1.0,,,,0,,,0,
3816,829277,0,1.0,,,,0,,,0,
3053,601494,0,1.0,,,,0,,,0,
3816,829212,0,1.0,,,,0,,,0,
13274,4125238,0,2.0,,,,0,,,0,
4162,1178774,0,3.0,,,,0,,,0,
4162,928635,0,1.0,,,,0,,,0,
4162,2289884,0,3.0,,,,0,,,0,
3053,601441,0,1.0,,,,0,,,0,
3053,869883,0,2.0,Qts,transported cover dep sand,bioclastic,101,,,0,
551,1764558,0,5.0,,,,0,,,0,
4162,928518,0,1.0,,,,0,,,0,
4162,928411,0,1.0,,,,0,,,0,
4310,931131,0,0.6,,,,0,,,0,
4162,2319366,0,1.0,,,,0,,,0,
4162,928582,0,1.0,,,,0,,,0,
4162,2319357,0,1.0,,,,0,,,0,
551,1764560,0,3.0,,,,0,,,0,
13274,4125239,0,2.0,,,,0,,,0,
3816,829203,0,1.0,,,,0,,,0,
4162,224525,0,1.0,,,,0,,,0,
4162,224405,0,1.0,,,,0,,,0,
3816,829251,0,1.0,,,,0,,,0,
3816,829254,0,1.0,,,,0,,,0,
11410,3853758,0,1.5,SA,Undifferentiated arenite,sandstone,101,,,0,
4162,2288616,0,1.5,,,,0,,,0,
4162,1001935,0,1.0,,,,0,,,0,
3816,829271,0,1.0,,,,0,,,0,
4162,928630,0,1.0,,,,0,,,0,
4162,2317614,0,1.0,,,,0,,,0,
3816,2854284,0,1.0,,,,0,,,0,
13274,4125235,0,2.0,,,,0,,,0,
4162,2288613,0,1.5,,,,0,,,0,
4162,928440,0,1.0,,,,0,,,0,
551,1764486,0,1.0,,,,0,,,0,
3053,131952,0,2.0,,,,0,,,0,
4162,2317561,0,1.0,,,,0,,,0,
4162,2309075,0,1.0,,,,0,,,0,
3816,829117,0,1.0,,,,0,,,0,
4162,928590,0,1.0,,,,0,,,0,
4162,2317575,0,1.0,,,,0,,,0,
