Company_ID,CollarID,Fromdepth,Todepth,Company_Lithocode,Company_Lithology,CET_Lithology,Score,Comment,CET_Comment,Comment_Score,
3816,2854260,0,1.0,,,,0,,,0,
3053,600904,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2317724,0,1.0,,,,0,,,0,
4162,2321178,0,1.0,,,,0,,,0,
4162,928654,0,1.0,,,,0,,,0,
4162,224487,0,1.0,,,,0,,,0,
551,1660916,0,1.0,,,,0,,,0,
112,746296,0,4.0,,,,0,,,0,
3816,829287,0,1.0,,,,0,,,0,
4162,2320618,0,1.0,,,,0,,,0,
4162,2309001,0,1.5,,,,0,,,0,
4162,2317560,0,1.0,,,,0,,,0,
4162,928551,0,1.0,,,,0,,,0,
3053,600949,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2303754,0,1.0,,,,0,,,0,
4162,2317725,0,1.0,,,,0,,,0,
3053,600929,0,1.0,,,,0,,,0,
5301,2961838,0,2.0,,,,0,,,0,
5301,2329540,0,2.0,,,,0,,,0,
3816,829157,0,1.0,,,,0,,,0,
3816,829201,0,1.0,,,,0,,,0,
570,909613,0,3.5,,,,0,,,0,
3053,600931,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2319365,0,1.0,,,,0,,,0,
4162,1001928,0,1.0,,,,0,,,0,
3816,829095,0,1.0,,,,0,,,0,
3053,132072,0,7.0,,,,0,,,0,
2494,1518871,0,1.0,,,,0,,,0,
4162,2303769,0,1.0,,,,0,,,0,
4162,2320637,0,1.0,,,,0,,,0,
4162,2319404,0,1.0,,,,0,,,0,
4162,928367,0,1.0,,,,0,,,0,
551,1660929,0,1.0,,,,0,,,0,
4162,928495,0,1.0,,,,0,,,0,
4162,2317744,0,1.0,,,,0,,,0,
3816,2854276,0,1.0,,,,0,,,0,
4162,2303724,0,1.0,,,,0,,,0,
3053,601424,0,1.0,,,,0,,,0,
4162,2319411,0,1.0,,,,0,,,0,
3053,601480,0,1.0,Lc,undiferentiated laterite clay,mud,101,,,0,
4162,928600,0,1.0,,,,0,,,0,
4162,928700,0,1.0,,,,0,,,0,
3816,829080,0,1.0,,,,0,,,0,
4162,2317541,0,1.0,,,,0,,,0,
4162,2320718,0,1.0,,,,0,,,0,
3816,829153,0,1.0,,,,0,,,0,
4702,1160659,0,6.0,,,,0,,,0,
112,803736,0,2.0,,,,0,,,0,
4162,2317721,0,1.0,,,,0,,,0,
4162,928554,0,1.0,,,,0,,,0,
4162,928649,0,1.0,,,,0,,,0,
4162,1001901,0,1.0,,,,0,,,0,
3816,829257,0,1.0,,,,0,,,0,
4162,224502,0,1.0,,,,0,,,0,
3053,601452,0,1.0,Qtg,transported cover dep gravel,gravel,101,,,0,
3816,2854250,0,1.0,,,,0,,,0,
4162,932460,0,1.0,,,,0,,,0,
3816,829266,0,1.0,,,,0,,,0,
3053,601433,0,1.0,,,,0,,,0,
3816,829248,0,1.0,,,,0,,,0,
3816,2854233,0,1.0,,,,0,,,0,
4162,2309002,0,1.5,,,,0,,,0,
4162,2317557,0,1.0,,,,0,,,0,
4162,928646,0,1.0,,,,0,,,0,
112,803735,0,1.0,,,,0,,,0,
4162,2317751,0,1.0,,,,0,,,0,
3053,600907,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2320600,0,1.0,,,,0,,,0,
4162,2321164,0,1.0,,,,0,,,0,
3053,600958,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
112,803720,0,1.0,,,,0,,,0,
4162,2320719,0,1.0,,,,0,,,0,
4162,2303773,0,1.0,,,,0,,,0,
4162,2320678,0,1.0,,,,0,,,0,
3053,869864,0,2.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2320648,0,1.0,,,,0,,,0,
4162,2319375,0,1.0,,,,0,,,0,
4162,928732,0,1.0,,,,0,,,0,
551,1764517,0,20.0,,,,0,,,0,
4162,2317692,0,1.0,,,,0,,,0,
551,1764572,0,11.0,,,,0,,,0,
3053,131946,0,2.0,,,,0,,,0,
4162,2317632,0,1.0,,,,0,,,0,
4162,224416,0,1.0,,,,0,,,0,
4162,928571,0,1.0,,,,0,,,0,
4162,2321182,0,1.0,,,,0,,,0,
3816,829137,0,1.0,,,,0,,,0,
4162,928624,0,1.0,,,,0,,,0,
3816,829241,0,1.0,,,,0,,,0,
4162,1001909,0,1.0,,,,0,,,0,
4162,2289872,0,3.0,,,,0,,,0,
4162,2319408,0,1.0,,,,0,,,0,
3053,600945,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,932463,0,1.0,,,,0,,,0,
4702,1160657,0,6.0,,,,0,,,0,
4162,2287515,0,3.0,,,,0,,,0,
570,909612,0,6.0,,,,0,,,0,
551,1764482,0,3.0,,,,0,,,0,
4162,2319358,0,1.0,,,,0,,,0,
3816,829119,0,1.0,,,,0,,,0,
4162,928540,0,1.0,,,,0,,,0,
4162,928418,0,1.0,,,,0,,,0,
60,737963,0,2.0,,,,0,,,0,
551,1660937,0,1.0,,,,0,,,0,
3053,132051,0,10.0,,,,0,,,0,
551,1764502,0,1.0,,,,0,,,0,
4162,2317600,0,1.0,,,,0,,,0,
4162,928366,0,1.0,,,,0,,,0,
4162,928693,0,1.0,,,,0,,,0,
3816,829173,0,1.0,,,,0,,,0,
4162,2317726,0,1.0,,,,0,,,0,
4162,2309084,0,1.0,,,,0,,,0,
4162,1178769,0,3.0,,,,0,TOP OF SAND DUNE,dune,101,
4162,1178769,0,3.0,,,,0,TOP OF SAND DUNE,dune,101,
4162,928388,0,1.0,,,,0,VC-T,Other,50,
4162,2303759,0,1.0,,,,0,LITHICS ILM TRASH,Other,55,
4162,1380735,0,3.0,,,,0,1.6KM STH OF CARN-ENBA & MUDGE,Other,48,
4162,1380735,0,3.0,,,,0,1.6KM STH OF CARN-ENBA & MUDGE,Other,48,
4162,2287516,0,3.0,,,,0,2000M  NTH BRAND MUDGE RD,Other,48,
4162,2287516,0,3.0,,,,0,2000M  NTH BRAND MUDGE RD,Other,48,
4162,1380733,0,3.0,,,,0,CORNER OF CARN-ENEABBA & MUDGE,Other,47,
4162,1380733,0,3.0,,,,0,CORNER OF CARN-ENEABBA & MUDGE,Other,47,
4162,2303771,0,1.0,,,,0,VC-T,Other,50,
4162,2320704,0,1.0,,,,0,PROBABLE CONTAMINATION,Other,61,
4162,2320704,0,1.0,,,,0,PROBABLE CONTAMINATION,Other,61,
5301,2898109,0,2.0,,,,0,Coherent quartz sandstone with kaolinite clays,mud,101,
5301,2898109,0,2.0,,,,0,Coherent quartz sandstone with kaolinite clays,mud,101,
5301,2898108,0,2.0,,,,0,Unconsolidated colluvial quartz goethite sands,vein,100,
5301,2898108,0,2.0,,,,0,Unconsolidated colluvial quartz goethite sands,vein,100,
5301,2898107,0,2.0,,,,0,Extremely oxidised ex-glaucontic quartz sands,vein,100,
5301,2898107,0,2.0,,,,0,Extremely oxidised ex-glaucontic quartz sands,vein,100,
5301,2898113,0,2.0,,,,0,Colluvial quartz sands and goethite,vein,100,
5301,2898113,0,2.0,,,,0,Colluvial quartz sands and goethite,vein,100,
11410,3118059,0,1.0,,,,0,STRAIGHT BEDROCK,Other,60,
11410,3118059,0,1.0,,,,0,STRAIGHT BEDROCK,Other,60,
11410,3118056,0,1.0,,,,0,TUFF FROM SURFACE ? BEDROCK 0-14M,tuff,100,
11410,3118056,0,1.0,,,,0,TUFF FROM SURFACE ? BEDROCK 0-14M,tuff,100,
3053,131953,0,5.0,,,,0,,,0,
112,803742,0,4.0,,,,0,,,0,
3816,829149,0,1.0,,,,0,,,0,
3816,829291,0,1.0,,,,0,,,0,
4162,928632,0,1.0,,,,0,,,0,
4162,224456,0,1.0,,,,0,,,0,
3053,601438,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
551,1764579,0,8.0,,,,0,,,0,
4162,224429,0,1.0,,,,0,,,0,
4162,224519,0,1.0,,,,0,,,0,
551,1660924,0,1.0,,,,0,,,0,
4162,928394,0,1.0,,,,0,,,0,
3816,829087,0,1.0,,,,0,,,0,
551,1764580,0,7.0,,,,0,,,0,
551,1660923,0,1.0,,,,0,,,0,
3053,601421,0,1.0,,,,0,,,0,
3053,131935,0,2.0,,,,0,,,0,
3816,829121,0,1.0,,,,0,,,0,
4162,2317544,0,1.0,,,,0,,,0,
3053,601432,0,1.0,,,,0,,,0,
4162,1178782,0,3.0,,,,0,,,0,
4162,224501,0,1.0,,,,0,,,0,
4162,2319377,0,1.0,,,,0,,,0,
4162,2320703,0,1.0,,,,0,,,0,
3053,131927,0,2.0,,,,0,,,0,
3816,829062,0,1.0,,,,0,,,0,
551,1764536,0,2.0,,,,0,,,0,
4162,2317693,0,1.0,,,,0,,,0,
4162,2317549,0,1.0,,,,0,,,0,
4162,928400,0,1.0,,,,0,,,0,
4162,2289889,0,3.0,,,,0,,,0,
3816,2854268,0,1.0,,,,0,,,0,
112,803740,0,1.0,,,,0,,,0,
4162,224431,0,1.0,,,,0,,,0,
4162,928437,0,1.0,,,,0,,,0,
4310,471512,0,3.0,,,,0,,,0,
4162,932447,0,1.0,,,,0,,,0,
4162,2317743,0,1.0,,,,0,,,0,
3053,131944,0,3.0,,,,0,,,0,
4162,928584,0,1.0,,,,0,,,0,
3816,829210,0,1.0,,,,0,,,0,
551,1764554,0,4.0,,,,0,,,0,
3816,829124,0,1.0,,,,0,,,0,
551,1764535,0,20.0,,,,0,,,0,
551,1764544,0,1.0,,,,0,,,0,
4162,2309046,0,1.0,,,,0,,,0,
4162,2309017,0,1.5,,,,0,,,0,
4162,2317738,0,1.0,,,,0,,,0,
4162,928691,0,1.0,,,,0,,,0,
551,1764516,0,4.0,BIC,Grey siliceous chert,chert,101,,,0,
4162,2289876,0,3.0,,,,0,,,0,
4162,928509,0,1.0,,,,0,,,0,
4162,2309024,0,1.5,,,,0,,,0,
4162,2309059,0,1.0,,,,0,,,0,
4162,224520,0,1.0,,,,0,,,0,
4162,2288591,0,1.5,,,,0,,,0,
3053,131950,0,1.0,,,,0,,,0,
4162,2317666,0,1.0,,,,0,,,0,
3053,601460,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3816,829091,0,1.0,,,,0,,,0,
4162,928428,0,1.0,,,,0,,,0,
3816,829191,0,1.0,,,,0,,,0,
3053,601488,0,1.0,,,,0,,,0,
3816,829249,0,1.0,,,,0,,,0,
4310,185622,0,5.0,,,,0,,,0,
4162,928453,0,1.0,,,,0,,,0,
551,1660915,0,1.0,,,,0,,,0,
4162,2317611,0,1.0,,,,0,,,0,
4162,2321171,0,1.0,,,,0,,,0,
4162,2320609,0,1.0,,,,0,,,0,
4162,928504,0,1.0,,,,0,,,0,
3816,829207,0,1.0,,,,0,,,0,
3816,829192,0,1.0,,,,0,,,0,
4162,2309071,0,1.0,,,,0,,,0,
3053,132058,0,1.0,,,,0,,,0,
3053,600971,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2319372,0,1.0,,,,0,,,0,
4162,2303786,0,1.0,,,,0,,,0,
4162,928579,0,1.0,,,,0,,,0,
3816,2854312,0,1.5,,,,0,,,0,
4162,2303781,0,1.0,,,,0,,,0,
3816,829142,0,1.0,,,,0,,,0,
4162,2317570,0,1.0,,,,0,,,0,
4162,2317599,0,1.0,,,,0,,,0,
3816,2854231,0,1.0,,,,0,,,0,
4162,928375,0,1.0,,,,0,,,0,
3816,829144,0,1.0,,,,0,,,0,
4162,928623,0,1.0,,,,0,,,0,
551,1764473,0,2.0,,,,0,,,0,
551,1764539,0,4.0,,,,0,,,0,
4162,2317710,0,1.0,,,,0,,,0,
551,1660943,0,1.0,,,,0,,,0,
3053,600994,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
4162,928369,0,1.0,,,,0,,,0,
4162,224473,0,1.0,,,,0,,,0,
60,737971,0,2.0,,,,0,,,0,
3816,829107,0,1.0,,,,0,,,0,
4162,224490,0,1.0,,,,0,,,0,
4162,928608,0,1.0,,,,0,,,0,
5301,2329547,0,2.0,,,,0,,,0,
4162,224495,0,1.0,,,,0,,,0,
4162,932419,0,1.0,,,,0,,,0,
4162,2319422,0,1.0,,,,0,,,0,
3816,829174,0,1.0,,,,0,,,0,
112,803714,0,2.0,,,,0,,,0,
4162,928426,0,1.0,,,,0,,,0,
3053,601411,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,928574,0,1.0,,,,0,,,0,
4162,2309045,0,1.0,,,,0,,,0,
2494,1518851,0,1.0,,,,0,,,0,
4162,2317752,0,1.0,,,,0,,,0,
3816,829216,0,1.0,,,,0,,,0,
3816,829245,0,1.0,,,,0,,,0,
4162,2319392,0,1.0,,,,0,,,0,
4162,224439,0,1.0,,,,0,,,0,
551,1660945,0,1.0,,,,0,,,0,
4162,2309062,0,1.0,,,,0,,,0,
3816,829089,0,1.0,,,,0,,,0,
551,1764548,0,2.0,,,,0,,,0,
4162,2309010,0,1.5,,,,0,,,0,
551,1764478,0,8.0,,,,0,,,0,
4162,928650,0,1.0,,,,0,,,0,
4162,2288601,0,1.5,,,,0,,,0,
3816,829068,0,1.0,,,,0,,,0,
3053,601408,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3816,829215,0,1.0,,,,0,,,0,
4162,2287505,0,3.0,,,,0,,,0,
4162,1178781,0,3.0,,,,0,,,0,
4162,928519,0,1.0,,,,0,,,0,
4162,932421,0,1.0,,,,0,,,0,
3816,829163,0,1.0,,,,0,,,0,
4162,1178771,0,3.0,,,,0,,,0,
4162,2317715,0,1.0,,,,0,,,0,
4162,2317566,0,1.0,,,,0,,,0,
2494,1518850,0,1.0,,,,0,,,0,
4162,1001933,0,1.0,,,,0,,,0,
11410,3623251,0,1.5,SA,Undifferentiated arenite,sandstone,101,,,0,
4162,928778,0,1.0,,,,0,,,0,
4310,471511,0,4.5,,,,0,,,0,
4162,2319417,0,1.0,,,,0,,,0,
3053,600934,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2317624,0,1.0,,,,0,,,0,
3053,131924,0,3.0,,,,0,,,0,
60,2080866,0,2.0,,,,0,Weathered schist,schist,101,
60,2080866,0,2.0,,,,0,Weathered schist,schist,101,
4162,928378,0,1.0,,,,0,YELLOW CHIPS AND COATS,Other,53,
4162,224441,0,1.0,,,,0,Est HM incorrectly keyed,Other,44,
4162,224441,0,1.0,,,,0,Est HM incorrectly keyed,Other,44,
4162,2320705,0,1.0,,,,0,CONTAMINATION ????,Other,59,
4162,2320705,0,1.0,,,,0,CONTAMINATION ????,Other,59,
5301,2898123,0,2.0,,,,0,Moderately sorted angualr quartz sands with goethitic clays,mud,101,
5301,2898123,0,2.0,,,,0,Moderately sorted angualr quartz sands with goethitic clays,mud,101,
5301,2329545,0,2.0,,,,0,Colluvial quartz sands,vein,100,
5301,2329545,0,2.0,,,,0,Colluvial quartz sands,vein,100,
13274,4116609,0,2.0,,,,0,Moderately sorted quartz alluvial,alluvium,101,
13274,4116609,0,2.0,,,,0,Moderately sorted quartz alluvial,alluvium,101,
60,2201686,0,1.0,,,,0,,,0,
3816,829097,0,1.0,,,,0,,,0,
4162,928525,0,1.0,,,,0,,,0,
4162,932462,0,1.0,,,,0,,,0,
551,1764490,0,7.0,BIF,Banded iron formation,Other,71,,,0,
3816,2854232,0,1.0,,,,0,,,0,
3816,829289,0,1.0,,,,0,,,0,
4162,2309030,0,1.5,,,,0,,,0,
112,803706,0,2.0,,,,0,,,0,
3816,2854272,0,1.0,,,,0,,,0,
551,1764532,0,1.0,,,,0,,,0,
4162,224513,0,1.0,,,,0,,,0,
551,1764531,0,1.0,,,,0,,,0,
4162,224475,0,1.0,,,,0,,,0,
3816,2854309,0,1.0,,,,0,,,0,
3053,131911,0,1.0,,,,0,,,0,
4162,932452,0,1.0,,,,0,,,0,
4162,2317654,0,1.0,,,,0,,,0,
4162,2289880,0,3.0,,,,0,,,0,
4162,2309012,0,1.5,,,,0,,,0,
551,1660936,0,1.0,,,,0,,,0,
4162,224468,0,1.0,,,,0,,,0,
4162,928572,0,1.0,,,,0,,,0,
4162,2319399,0,1.0,,,,0,,,0,
4162,932435,0,1.0,,,,0,,,0,
3053,132044,0,1.0,,,,0,,,0,
4162,2321174,0,1.0,,,,0,,,0,
4162,928499,0,1.0,,,,0,,,0,
3816,829096,0,1.0,,,,0,,,0,
4310,471507,0,3.0,,,,0,,,0,
4162,2320653,0,1.0,,,,0,,,0,
4162,2317665,0,1.0,,,,0,,,0,
3816,829259,0,1.0,,,,0,,,0,
4162,2288584,0,1.5,,,,0,,,0,
4162,2317733,0,1.0,,,,0,,,0,
4949,1971290,0,6.0,,,,0,,,0,
4162,2321189,0,1.0,,,,0,,,0,
4162,2309070,0,1.0,,,,0,,,0,
3053,132073,0,2.0,,,,0,,,0,
3053,869894,0,2.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2308998,0,1.5,,,,0,,,0,
11410,806951,0,1.4,,,,0,,,0,
4162,928668,0,1.0,,,,0,,,0,
3816,829159,0,1.0,,,,0,,,0,
4162,928543,0,1.0,,,,0,,,0,
3053,131930,0,16.0,,,,0,,,0,
4162,928724,0,1.0,,,,0,,,0,
551,1764583,0,5.0,,,,0,,,0,
4162,2320643,0,1.0,,,,0,,,0,
4162,2303757,0,1.0,,,,0,,,0,
4162,2303730,0,1.0,,,,0,,,0,
4949,1241230,0,2.0,,,,0,,,0,
4162,928583,0,1.0,,,,0,,,0,
4162,2317569,0,1.0,,,,0,,,0,
4162,2321187,0,1.0,,,,0,,,0,
4162,928410,0,1.0,,,,0,,,0,
4310,1022881,0,3.0,,,,0,,,0,
4162,1178765,0,3.0,,,,0,,,0,
4310,1022898,0,19.0,,,,0,,,0,
3053,600946,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,230333,0,1.0,,,,0,,,0,
4162,224504,0,1.0,,,,0,,,0,
4162,1178776,0,3.0,,,,0,,,0,
3816,829081,0,1.0,,,,0,,,0,
4162,928707,0,1.0,,,,0,,,0,
4162,928459,0,1.0,,,,0,,,0,
4162,2309074,0,1.0,,,,0,,,0,
4162,2287513,0,3.0,,,,0,,,0,
3816,2854195,0,1.0,,,,0,,,0,
60,737970,0,2.0,,,,0,,,0,
4162,2319361,0,1.0,,,,0,,,0,
4162,2319356,0,1.0,,,,0,,,0,
112,1514661,0,2.0,,,,0,,,0,
4162,2320617,0,1.0,,,,0,,,0,
4162,2317576,0,1.0,,,,0,,,0,
112,803729,0,2.0,,,,0,,,0,
4162,932407,0,1.0,,,,0,,,0,
3053,601470,0,1.0,,,,0,,,0,
4162,932414,0,1.0,,,,0,,,0,
551,1660944,0,1.0,,,,0,,,0,
3053,601451,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3053,131928,0,2.0,,,,0,,,0,
4162,2303784,0,1.0,,,,0,,,0,
3053,600962,0,1.0,,,,0,,,0,
112,803738,0,1.0,,,,0,,,0,
3816,2854235,0,1.0,,,,0,,,0,
4162,2319406,0,1.0,,,,0,,,0,
3053,600905,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3053,601444,0,1.0,,,,0,,,0,
4162,932396,0,1.0,,,,0,,,0,
3816,829070,0,1.0,,,,0,,,0,
3816,829279,0,1.0,,,,0,,,0,
3053,601492,0,1.0,,,,0,,,0,
3816,829086,0,1.0,,,,0,,,0,
3053,869868,0,2.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3053,601450,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2317748,0,1.0,,,,0,,,0,
3816,2854239,0,1.0,,,,0,,,0,
4162,2309082,0,1.0,,,,0,,,0,
4162,928563,0,1.0,,,,0,,,0,
4162,224420,0,1.0,,,,0,,,0,
3816,829110,0,1.0,,,,0,,,0,
3816,829268,0,1.0,,,,0,,,0,
4162,928660,0,1.0,,,,0,,,0,
4162,928458,0,1.0,,,,0,,,0,
3816,829236,0,1.0,,,,0,,,0,
4162,2321166,0,1.0,,,,0,,,0,
4162,2317593,0,1.0,,,,0,,,0,
4162,224482,0,1.0,,,,0,,,0,
4162,2320622,0,1.0,,,,0,,,0,
551,1764491,0,7.0,,,,0,,,0,
60,737969,0,2.0,,,,0,,,0,
3816,2854307,0,1.5,,,,0,,,0,
112,803710,0,1.0,,,,0,,,0,
3816,829270,0,1.0,,,,0,,,0,
11410,3536188,0,6.0,,,,0,,,0,
4162,2320663,0,1.0,,,,0,,,0,
4162,928405,0,1.0,,,,0,,,0,
3053,600955,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2317616,0,1.0,,,,0,,,0,
4162,1001939,0,1.0,,,,0,,,0,
4162,2320658,0,1.0,,,,0,,,0,
4162,2319364,0,1.0,,,,0,,,0,
3053,600953,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,928644,0,1.0,,,,0,,,0,
4162,2319394,0,1.0,,,,0,,,0,
4162,928631,0,1.0,,,,0,,,0,
112,803732,0,1.0,,,,0,,,0,
4162,928610,0,1.0,,,,0,,,0,
4162,932404,0,1.0,,,,0,,,0,
551,1660939,0,1.0,,,,0,,,0,
4162,1178777,0,3.0,,,,0,,,0,
4162,928604,0,1.0,,,,0,,,0,
3053,601495,0,1.0,,,,0,,,0,
4162,928513,0,1.0,,,,0,,,0,
3816,829092,0,1.0,,,,0,,,0,
3816,2854283,0,1.0,,,,0,,,0,
4162,928567,0,1.0,,,,0,,,0,
4162,2317598,0,1.0,,,,0,,,0,
4162,1001930,0,1.0,,,,0,,,0,
551,1764503,0,2.0,,,,0,,,0,
3053,869895,0,2.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,928731,0,1.0,,,,0,,,0,
4162,2303732,0,1.0,,,,0,,,0,
4162,2287504,0,3.0,,,,0,,,0,
4162,2317664,0,1.0,,,,0,,,0,
3053,601493,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
4162,2288597,0,1.5,,,,0,,,0,
3053,600937,0,1.0,,,,0,,,0,
4162,2303765,0,1.0,,,,0,,,0,
3053,304986,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3816,2854246,0,1.0,,,,0,,,0,
4162,932449,0,1.0,,,,0,,,0,
4162,2320649,0,1.0,,,,0,,,0,
570,909608,0,1.5,,,,0,,,0,
4162,2317619,0,1.0,,,,0,,,0,
3816,829190,0,1.0,,,,0,,,0,
4162,2319409,0,1.0,,,,0,,,0,
4162,928779,0,1.0,,,,0,,,0,
4162,2320641,0,1.0,,,,0,,,0,
4162,224461,0,1.0,,,,0,,,0,
4949,1971289,0,8.0,,,,0,,,0,
60,2080861,0,2.0,,,,0,Weathered Schist; traces of Fe oxides,schist,100,
60,2080861,0,2.0,,,,0,Weathered Schist; traces of Fe oxides,schist,100,
60,2080868,0,2.0,,,,0,Transported cover + Weathered schist,schist,101,
60,2080868,0,2.0,,,,0,Transported cover + Weathered schist,schist,101,
4162,2303764,0,1.0,,,,0,RED FE CHIPS,Other,47,
