Company_ID,CollarID,Fromdepth,Todepth,Company_Lithocode,Company_Lithology,CET_Lithology,Score,Comment,CET_Comment,Comment_Score,
4162,1380734,0,3.0,,,,0,800M STH OF CARN-ENBA & MUDGE,Other,49,
4162,1380734,0,3.0,,,,0,800M STH OF CARN-ENBA & MUDGE,Other,49,
4162,928683,0,1.0,,,,0,QU,Other,50,
4162,928683,0,1.0,,,,0,QU,Other,50,
4162,928357,0,1.0,,,,0,FE-CHIPS,Other,57,
4162,2309054,0,1.0,,,,0,MOD ROUNDED CALCRETE?,calcrete,101,
4162,224422,0,1.0,,,,0,QU,Other,50,
4162,224422,0,1.0,,,,0,QU,Other,50,
4162,224514,0,1.0,,,,0,QU,Other,50,
4162,224514,0,1.0,,,,0,QU,Other,50,
5301,3982130,0,2.0,,,,0,Light green laterised quartz arenite,sandstone,101,
5301,3982130,0,2.0,,,,0,Light green laterised quartz arenite,sandstone,101,
11410,3118063,0,1.0,,,,0,0-4 M COLLUVIUM,colluvium,101,
11410,3118063,0,1.0,,,,0,0-4 M COLLUVIUM,colluvium,101,
11410,3118053,0,1.0,,,,0,0-5 M SOILS + CLAYS,mud,101,
11410,3118053,0,1.0,,,,0,0-5 M SOILS + CLAYS,mud,101,
13274,4116600,0,2.0,,,,0,Highly oxidised glauconitic sandstone; sample badly contaminated with fresh glauconitic clays from previous hole,sandstone,100,
13274,4116600,0,2.0,,,,0,Highly oxidised glauconitic sandstone; sample badly contaminated with fresh glauconitic clays from previous hole,sandstone,100,
13274,4116603,0,2.0,,,,0,Fine alluvial quartz sands,alluvium,100,
13274,4116603,0,2.0,,,,0,Fine alluvial quartz sands,alluvium,100,
4162,2320635,0,1.0,,,,0,,,0,
4162,2317718,0,1.0,,,,0,,,0,
3816,2854252,0,1.0,,,,0,,,0,
3816,2854241,0,1.0,,,,0,,,0,
4162,928733,0,1.0,,,,0,,,0,
4162,928692,0,1.0,,,,0,,,0,
4162,2317639,0,1.0,,,,0,,,0,
3816,2854301,0,1.0,,,,0,,,0,
4162,2309055,0,1.0,,,,0,,,0,
3053,600933,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4949,1971284,0,6.0,,,,0,,,0,
3053,131943,0,6.0,,,,0,,,0,
4162,932408,0,1.0,,,,0,,,0,
551,1764550,0,15.0,,,,0,,,0,
4162,2320675,0,1.0,,,,0,,,0,
3053,304999,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,230329,0,1.0,,,,0,,,0,
4310,1022886,0,16.0,,,,0,,,0,
4162,2317711,0,1.0,,,,0,,,0,
3816,829109,0,1.0,,,,0,,,0,
3816,829273,0,1.0,,,,0,,,0,
3053,601477,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2317610,0,1.0,,,,0,,,0,
3053,600960,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2288588,0,1.5,,,,0,,,0,
4162,2319410,0,1.0,,,,0,,,0,
4162,224522,0,1.0,,,,0,,,0,
551,1764559,0,10.0,,,,0,,,0,
112,803708,0,2.0,,,,0,,,0,
112,803750,0,2.0,,,,0,,,0,
4162,2288594,0,1.5,,,,0,,,0,
4162,928491,0,1.0,,,,0,,,0,
4162,928381,0,1.0,,,,0,,,0,
4162,932390,0,1.0,,,,0,,,0,
4162,2309029,0,1.5,,,,0,,,0,
4162,928629,0,1.0,,,,0,,,0,
3053,601501,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
3053,869874,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,1001906,0,1.0,,,,0,,,0,
551,1764553,0,4.0,,,,0,,,0,
3816,2854266,0,1.0,,,,0,,,0,
4162,928694,0,1.0,,,,0,,,0,
4162,2321184,0,1.0,,,,0,,,0,
4162,2287514,0,3.0,,,,0,,,0,
4162,928544,0,1.0,,,,0,,,0,
4162,2287508,0,3.0,,,,0,,,0,
4162,224401,0,1.0,,,,0,,,0,
3816,2854236,0,1.0,,,,0,,,0,
4162,2320620,0,1.0,,,,0,,,0,
4162,928662,0,1.0,,,,0,,,0,
4162,928612,0,1.0,,,,0,,,0,
4162,2319382,0,1.0,,,,0,,,0,
4162,928460,0,1.0,,,,0,,,0,
4162,932444,0,1.0,,,,0,,,0,
4162,224580,0,1.0,,,,0,,,0,
4162,2288595,0,1.5,,,,0,,,0,
4162,928396,0,1.0,,,,0,,,0,
3053,600943,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,230328,0,1.0,,,,0,,,0,
3816,2854262,0,1.0,,,,0,,,0,
4162,928439,0,1.0,,,,0,,,0,
4162,928625,0,1.0,,,,0,,,0,
112,803709,0,3.0,,,,0,,,0,
3053,600920,0,1.0,,,,0,,,0,
4162,928422,0,1.0,,,,0,,,0,
4162,2320710,0,1.0,,,,0,,,0,
4162,2309068,0,1.0,,,,0,,,0,
4162,2320608,0,1.0,,,,0,,,0,
4162,2317662,0,1.0,,,,0,,,0,
551,1764541,0,2.0,,,,0,,,0,
4162,2319415,0,1.0,,,,0,,,0,
4949,1971296,0,6.0,,,,0,,,0,
3816,2854249,0,1.0,,,,0,,,0,
3816,2854305,0,1.0,,,,0,,,0,
4162,928593,0,1.0,,,,0,,,0,
112,803727,0,2.0,,,,0,,,0,
4162,2317674,0,1.0,,,,0,,,0,
3053,131922,0,3.0,,,,0,,,0,
4162,2320709,0,1.0,,,,0,,,0,
4162,2319380,0,1.0,,,,0,,,0,
4162,928573,0,1.0,,,,0,,,0,
551,1764492,0,4.0,,,,0,,,0,
4162,2317691,0,1.0,,,,0,,,0,
4162,928532,0,1.0,,,,0,,,0,
4162,1001931,0,1.0,,,,0,,,0,
4162,2289848,0,3.0,,,,0,,,0,
4162,2317653,0,1.0,,,,0,,,0,
4162,2319373,0,1.0,,,,0,,,0,
4162,928673,0,1.0,,,,0,,,0,
3816,2854234,0,1.0,,,,0,,,0,
13274,4125321,0,2.0,,,,0,,,0,
11410,3534832,0,6.0,,,,0,,,0,
112,803723,0,1.0,,,,0,,,0,
4162,224442,0,1.0,,,,0,,,0,
4162,928376,0,1.0,,,,0,,,0,
3053,600922,0,1.0,,,,0,,,0,
4162,2303749,0,1.0,,,,0,,,0,
3816,2854240,0,1.0,,,,0,,,0,
3053,601468,0,1.0,,,,0,,,0,
3053,132043,0,1.0,,,,0,,,0,
3816,829111,0,1.0,,,,0,,,0,
3053,601425,0,1.0,,,,0,,,0,
112,803719,0,3.0,,,,0,,,0,
1609,286953,0,7.0,,,,0,,,0,
4162,928613,0,1.0,,,,0,,,0,
4162,2317583,0,1.0,,,,0,,,0,
3053,131941,0,4.0,,,,0,,,0,
4162,2317713,0,1.0,,,,0,,,0,
4162,928697,0,1.0,,,,0,,,0,
4162,2309072,0,1.0,,,,0,,,0,
4162,928586,0,1.0,,,,0,,,0,
4162,2303740,0,1.0,,,,0,,,0,
4162,2317572,0,1.0,,,,0,,,0,
4162,2309039,0,1.0,,,,0,,,0,
4310,471502,0,4.5,,,,0,,,0,
4162,928677,0,1.0,,,,0,,,0,
4162,2321193,0,1.0,,,,0,,,0,
4162,2317585,0,1.0,,,,0,,,0,
4162,224518,0,1.0,,,,0,,,0,
4162,2320671,0,1.0,,,,0,,,0,
3053,601413,0,1.0,,,,0,,,0,
4162,2317612,0,1.0,,,,0,,,0,
4162,2321196,0,1.0,,,,0,,,0,
4162,2303726,0,1.0,,,,0,,,0,
4162,2319402,0,1.0,,,,0,,,0,
551,1764565,0,8.0,,,,0,,,0,
4162,928446,0,1.0,,,,0,,,0,
4162,932392,0,1.0,,,,0,,,0,
3816,2854227,0,1.0,,,,0,,,0,
112,803731,0,5.0,,,,0,,,0,
3816,829154,0,1.0,,,,0,,,0,
3053,304989,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4310,931133,0,2.2,,,,0,,,0,
3053,600992,0,1.0,,,,0,,,0,
4162,2317626,0,1.0,,,,0,,,0,
4162,928539,0,1.0,,,,0,,,0,
4162,928549,0,1.0,,,,0,,,0,
3053,131949,0,2.0,,,,0,,,0,
4162,2317678,0,1.0,,,,0,,,0,
4162,2303709,0,1.0,,,,0,,,0,
2494,1518858,0,1.0,,,,0,,,0,
4162,928661,0,1.0,,,,0,,,0,
4162,2303710,0,1.0,,,,0,,,0,
3816,829288,0,1.0,,,,0,,,0,
4162,932416,0,1.0,,,,0,,,0,
4162,928708,0,1.0,,,,0,,,0,
4162,928576,0,1.0,,,,0,,,0,
3053,601443,0,2.0,,,,0,,,0,
4162,2289868,0,3.0,,,,0,,,0,
4162,2317709,0,1.0,,,,0,,,0,
4162,1178767,0,3.0,,,,0,,,0,
4162,224521,0,1.0,,,,0,,,0,
3053,600909,0,1.0,,,,0,,,0,
4162,928413,0,1.0,,,,0,,,0,
4162,224410,0,1.0,,,,0,,,0,
4310,125494,0,3.0,,,,0,,,0,
4162,2319369,0,1.0,,,,0,,,0,
4162,2287503,0,3.0,,,,0,4KM NTH OF BRAND MUDGE RD,Other,47,
4162,2289893,0,3.0,,,,0,1200M WST OF BRAND MUDGE RD,Other,44,
4162,2289893,0,3.0,,,,0,1200M WST OF BRAND MUDGE RD,Other,44,
4162,928355,0,1.0,,,,0,FE-AGGS CHIPS,Other,53,
4162,2287503,0,3.0,,,,0,4KM NTH OF BRAND MUDGE RD,Other,47,
4162,224531,0,1.0,,,,0,1.5M ELV,Other,46,
4162,224531,0,1.0,,,,0,1.5M ELV,Other,46,
4162,1380724,0,3.0,,,,0,4KM NTH OF BRAND MUDGE RD,Other,47,
4162,1380724,0,3.0,,,,0,4KM NTH OF BRAND MUDGE RD,Other,47,
5301,2898118,0,2.0,,,,0,Colluvial hematitic sandy clays,mud,101,
5301,2898118,0,2.0,,,,0,Colluvial hematitic sandy clays,mud,101,
13274,4125234,0,2.0,,,,0,Pisolitic gravel colluvium,colluvium,101,
13274,4125234,0,2.0,,,,0,Pisolitic gravel colluvium,colluvium,101,
13274,4116612,0,2.0,,,,0,Residual cap of quartz sandstone,sandstone,101,
13274,4116612,0,2.0,,,,0,Residual cap of quartz sandstone,sandstone,101,
4162,1178784,0,3.0,,,,0,,,0,
3816,829123,0,1.0,,,,0,,,0,
4162,928364,0,1.0,,,,0,,,0,
3816,829075,0,1.0,,,,0,,,0,
3053,601498,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
4162,2309035,0,1.0,,,,0,,,0,
3816,829155,0,1.0,,,,0,,,0,
3816,829227,0,1.0,,,,0,,,0,
4162,224508,0,1.0,,,,0,,,0,
4162,2289881,0,3.0,,,,0,,,0,
4162,2317588,0,1.0,,,,0,,,0,
3816,829205,0,1.0,,,,0,,,0,
4162,2288593,0,1.5,,,,0,,,0,
4162,2317641,0,1.0,,,,0,,,0,
4162,2309011,0,1.5,,,,0,,,0,
3816,2854279,0,1.0,,,,0,,,0,
4162,2288585,0,1.5,,,,0,,,0,
4162,2289859,0,3.0,,,,0,,,0,
4162,2303734,0,1.0,,,,0,,,0,
4162,2309066,0,1.0,,,,0,,,0,
3053,601440,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,928550,0,1.0,,,,0,,,0,
4162,1178779,0,3.0,,,,0,,,0,
4162,928379,0,1.0,,,,0,,,0,
4162,2320630,0,1.0,,,,0,,,0,
3816,829233,0,1.0,,,,0,,,0,
3816,829085,0,1.0,,,,0,,,0,
4162,932424,0,1.0,,,,0,,,0,
4162,2320654,0,1.0,,,,0,,,0,
3053,600976,0,1.0,Lc,undiferentiated laterite clay,mud,101,,,0,
3816,829099,0,1.0,,,,0,,,0,
3053,600927,0,1.0,,,,0,,,0,
4162,928580,0,1.0,,,,0,,,0,
4310,315253,0,20.0,,,,0,,,0,
4162,224402,0,1.0,,,,0,,,0,
551,1764525,0,6.0,,,,0,,,0,
4310,1022882,0,8.0,,,,0,,,0,
4162,932398,0,1.0,,,,0,,,0,
4162,2317667,0,1.0,,,,0,,,0,
4162,2288589,0,1.5,,,,0,,,0,
3816,829083,0,1.0,,,,0,,,0,
4162,2308997,0,1.5,,,,0,,,0,
4162,2320629,0,1.0,,,,0,,,0,
4162,928585,0,1.0,,,,0,,,0,
4162,2317736,0,1.0,,,,0,,,0,
3816,2854263,0,1.0,,,,0,,,0,
4162,2320651,0,1.0,,,,0,,,0,
1609,286952,0,15.0,,,,0,,,0,
4162,928597,0,1.0,,,,0,,,0,
3816,829065,0,1.0,,,,0,,,0,
4162,928368,0,1.0,,,,0,,,0,
4162,2303737,0,1.0,,,,0,,,0,
4162,1178760,0,3.0,,,,0,,,0,
4162,2288605,0,1.5,,,,0,,,0,
4162,2320670,0,1.0,,,,0,,,0,
112,1514654,0,3.0,,,,0,,,0,
11410,3623250,0,1.5,SA,Undifferentiated arenite,sandstone,101,,,0,
3816,829139,0,1.0,,,,0,,,0,
551,1660918,0,1.0,,,,0,,,0,
4162,2319412,0,1.0,,,,0,,,0,
3053,131942,0,5.0,,,,0,,,0,
3816,829178,0,1.0,,,,0,,,0,
3816,829067,0,1.0,,,,0,,,0,
11410,3536189,0,6.0,CL,Clay,mud,101,,,0,
4162,928365,0,1.0,,,,0,,,0,
4162,2303736,0,1.0,,,,0,,,0,
3053,601458,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,928534,0,1.0,,,,0,,,0,
4162,2317717,0,1.0,,,,0,,,0,
4162,2320647,0,1.0,,,,0,,,0,
4162,2308996,0,1.5,,,,0,,,0,
4162,928538,0,1.0,,,,0,,,0,
3053,131945,0,7.0,,,,0,,,0,
3053,869869,0,2.0,,,,0,,,0,
112,803751,0,1.0,,,,0,,,0,
11410,3534831,0,3.0,,,,0,,,0,
4162,1001899,0,1.0,,,,0,,,0,
4162,1178785,0,3.0,,,,0,,,0,
4162,2317702,0,1.0,,,,0,,,0,
4162,1380726,0,3.0,,,,0,,,0,
4162,2303760,0,1.0,,,,0,,,0,
551,1764537,0,2.0,,,,0,,,0,
3053,131912,0,1.0,,,,0,,,0,
3053,304998,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3053,869878,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4310,1022899,0,5.0,,,,0,,,0,
4162,2317697,0,1.0,,,,0,,,0,
4162,2309003,0,1.5,,,,0,,,0,
4162,928404,0,1.0,,,,0,,,0,
5301,2961839,0,2.0,,,,0,,,0,
4162,2309028,0,1.5,,,,0,,,0,
4162,2287511,0,3.0,,,,0,,,0,
4162,928468,0,1.0,,,,0,,,0,
3816,2854243,0,1.0,,,,0,,,0,
3816,829255,0,1.0,,,,0,,,0,
4162,2317592,0,1.0,,,,0,,,0,
4162,1001921,0,1.0,,,,0,,,0,
4162,2287510,0,3.0,,,,0,,,0,
3053,132032,0,8.0,,,,0,,,0,
4162,2317565,0,1.0,,,,0,,,0,
4162,928353,0,1.0,,,,0,,,0,
4162,2320668,0,1.0,,,,0,,,0,
4310,471510,0,1.5,,,,0,,,0,
4162,2319359,0,1.0,,,,0,,,0,
3816,829164,0,1.0,,,,0,,,0,
4162,2317553,0,1.0,,,,0,,,0,
4162,928594,0,1.0,,,,0,,,0,
3053,600981,0,1.0,,,,0,,,0,
4162,932430,0,1.0,,,,0,,,0,
4162,224433,0,1.0,,,,0,,,0,
4162,224460,0,1.0,,,,0,,,0,
4162,1178773,0,3.0,,,,0,,,0,
3053,601447,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,1001938,0,1.0,,,,0,,,0,
3053,132074,0,4.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,928696,0,1.0,,,,0,,,0,
551,1764555,0,13.0,,,,0,,,0,
3053,600978,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
2494,1518854,0,1.0,,,,0,,,0,
11410,3536185,0,5.0,,,,0,,,0,
4162,224463,0,1.0,,,,0,,,0,
3816,829130,0,1.0,,,,0,,,0,
3816,829264,0,1.0,,,,0,,,0,
4162,928529,0,1.0,,,,0,,,0,
4162,2320604,0,1.0,,,,0,,,0,
551,1660948,0,1.0,,,,0,,,0,
4162,928714,0,1.0,,,,0,,,0,
3053,601427,0,2.0,,,,0,,,0,
3816,829193,0,1.0,,,,0,,,0,
4702,1160658,0,6.0,,,,0,,,0,
3053,132029,0,1.0,,,,0,,,0,
551,1764540,0,3.0,,,,0,,,0,
4162,932389,0,1.0,,,,0,,,0,
4162,2321172,0,1.0,,,,0,,,0,
4162,928713,0,1.0,,,,0,,,0,
4162,928558,0,1.0,,,,0,,,0,
3053,601475,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,1001925,0,1.0,,,,0,,,0,
4162,2309073,0,1.0,,,,0,,,0,
4162,928656,0,1.0,,,,0,,,0,
3816,829228,0,1.0,,,,0,,,0,
4162,2317580,0,1.0,,,,0,,,0,
4162,928393,0,1.0,,,,0,,,0,
4162,1380732,0,3.0,,,,0,2.4KM WST OF LUCAS ROCHI RD,Other,47,
4162,1380732,0,3.0,,,,0,2.4KM WST OF LUCAS ROCHI RD,Other,47,
4162,2309034,0,1.0,,,,0,MINOR FE CHIPS,Other,47,
4162,2303717,0,1.0,,,,0,CONTAMINATION,Other,59,
4162,2303717,0,1.0,,,,0,CONTAMINATION,Other,59,
4162,928667,0,1.0,,,,0,1M DOWN HILL,Other,52,
4162,928667,0,1.0,,,,0,1M DOWN HILL,Other,52,
4162,928659,0,1.0,,,,0,QU,Other,50,
4162,928659,0,1.0,,,,0,QU,Other,50,
4162,1001923,0,1.0,,,,0,PROBABLE CONTAMINATION,Other,61,
4162,1001923,0,1.0,,,,0,PROBABLE CONTAMINATION,Other,61,
4162,928665,0,1.0,,,,0,1.5M ELV,Other,46,
4162,928665,0,1.0,,,,0,1.5M ELV,Other,46,
5301,3982131,0,2.0,,,,0,highly oxidised Poorly sorted quartz arenite,sandstone,101,
5301,2898106,0,2.0,,,,0,Appreciable SCLSG contamination,Other,46,
5301,2898106,0,2.0,,,,0,Appreciable SCLSG contamination,Other,46,
5301,3982131,0,2.0,,,,0,highly oxidised Poorly sorted quartz arenite,sandstone,101,
5301,2329544,0,2.0,,,,0,Colluvial hematitic sandy clays,mud,101,
5301,2329544,0,2.0,,,,0,Colluvial hematitic sandy clays,mud,101,
11410,3118054,0,1.0,,,,0,0-2M COLLUVIUM,colluvium,101,
11410,3118054,0,1.0,,,,0,0-2M COLLUVIUM,colluvium,101,
11410,3118048,0,1.0,,,,0,1 M OVERBURDEN,cover,101,
11410,3118048,0,1.0,,,,0,1 M OVERBURDEN,cover,101,
11410,3118051,0,1.0,,,,0,HARDPAN 0-2 M,Other,46,
11410,3118051,0,1.0,,,,0,HARDPAN 0-2 M,Other,46,
13274,4116613,0,2.0,,,,0,Fine alluvial quartz sands,alluvium,100,
13274,4116613,0,2.0,,,,0,Fine alluvial quartz sands,alluvium,100,
13274,4116611,0,2.0,,,,0,Fine alluvial quartz sands,alluvium,100,
13274,4116611,0,2.0,,,,0,Fine alluvial quartz sands,alluvium,100,
4162,2317727,0,1.0,,,,0,,,0,
4162,928566,0,1.0,,,,0,,,0,
4162,224488,0,1.0,,,,0,,,0,
4162,2288602,0,1.5,,,,0,,,0,
3053,600987,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
4949,1971287,0,6.0,,,,0,,,0,
4162,928638,0,1.0,,,,0,,,0,
4310,471508,0,3.0,,,,0,,,0,
4162,224533,0,1.0,,,,0,,,0,
4162,928447,0,1.0,,,,0,,,0,
4162,230327,0,1.0,,,,0,,,0,
2494,1518873,0,1.0,,,,0,,,0,
3053,601436,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
551,1764498,0,7.0,BIC,Grey siliceous chert,chert,101,,,0,
4162,2303706,0,1.0,,,,0,,,0,
4162,928537,0,1.0,,,,0,,,0,
3816,829224,0,1.0,,,,0,,,0,
3053,131913,0,1.0,,,,0,,,0,
4162,224469,0,1.0,,,,0,,,0,
3816,829269,0,1.0,,,,0,,,0,
4162,932434,0,1.0,,,,0,,,0,
13274,4125320,0,2.0,,,,0,,,0,
4162,2319367,0,1.0,,,,0,,,0,
4162,2320626,0,1.0,,,,0,,,0,
4162,2309000,0,1.5,,,,0,,,0,
4162,2317747,0,1.0,,,,0,,,0,
4162,928560,0,1.0,,,,0,,,0,
4162,932399,0,1.0,,,,0,,,0,
4162,2309042,0,1.0,,,,0,,,0,
3053,600985,0,1.0,,,,0,,,0,
3053,600948,0,1.0,Qtg,transported cover dep gravel,gravel,101,,,0,
4162,928450,0,1.0,,,,0,,,0,
4162,928496,0,1.0,,,,0,,,0,
4162,928359,0,1.0,,,,0,,,0,
4162,2317608,0,1.0,,,,0,,,0,
3053,600925,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2289864,0,3.0,,,,0,,,0,
4162,224458,0,1.0,,,,0,,,0,
4162,2317753,0,1.0,,,,0,,,0,
551,1764509,0,15.0,CNG,Canga,Other,60,,,0,
4310,471523,0,4.5,,,,0,,,0,
4310,151499,0,4.0,,,,0,,,0,
3816,2854269,0,1.0,,,,0,,,0,
4702,1160656,0,2.0,,,,0,,,0,
4162,2317688,0,1.0,,,,0,,,0,
4162,224428,0,1.0,,,,0,,,0,
4162,2309009,0,1.5,,,,0,,,0,
4162,1001897,0,1.0,,,,0,,,0,
4162,928487,0,1.0,,,,0,,,0,
4162,2303722,0,1.0,,,,0,,,0,
3816,829175,0,1.0,,,,0,,,0,
3816,829147,0,1.0,,,,0,,,0,
4162,928474,0,1.0,,,,0,,,0,
4162,928352,0,1.0,,,,0,,,0,
4162,928678,0,1.0,,,,0,,,0,
4162,2309067,0,1.0,,,,0,,,0,
4162,2317695,0,1.0,,,,0,,,0,
4162,1001936,0,1.0,,,,0,,,0,
4162,928382,0,1.0,,,,0,,,0,
4162,2321169,0,1.0,,,,0,,,0,
4162,224404,0,1.0,,,,0,,,0,
4162,928589,0,1.0,,,,0,,,0,
4162,928466,0,1.0,,,,0,,,0,
4162,224478,0,1.0,,,,0,,,0,
3816,829122,0,1.0,,,,0,,,0,
112,1514656,0,1.0,,,,0,,,0,
3053,131937,0,4.0,,,,0,,,0,
551,1764582,0,20.0,,,,0,,,0,
5301,2898120,0,2.0,,,,0,,,0,
3053,131923,0,5.0,,,,0,,,0,
4162,2320713,0,1.0,,,,0,,,0,
3816,2854291,0,1.0,,,,0,,,0,
4162,224412,0,1.0,,,,0,,,0,
4162,928641,0,1.0,,,,0,,,0,
4162,2288608,0,1.5,,,,0,,,0,
4162,932397,0,1.0,,,,0,,,0,
4310,471513,0,3.0,,,,0,,,0,
3053,305006,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
11410,3118060,0,1.0,,,,0,,,0,
4162,2320681,0,1.0,,,,0,,,0,
4162,2317550,0,1.0,,,,0,,,0,
4162,2319396,0,1.0,,,,0,,,0,
4310,471524,0,3.0,,,,0,,,0,
4162,2309079,0,1.0,,,,0,,,0,
4162,928669,0,1.0,,,,0,,,0,
