Company_ID,CollarID,Fromdepth,Todepth,Company_Lithocode,Company_Lithology,CET_Lithology,Score,Comment,CET_Comment,Comment_Score,
4310,1022887,0,2.0,,,,0,,,0,
4162,1178762,0,3.0,,,,0,,,0,
3053,600977,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
551,1764520,0,38.0,,,,0,,,0,
4162,2317708,0,1.0,,,,0,,,0,
4162,928685,0,1.0,,,,0,,,0,
4162,2317669,0,1.0,,,,0,,,0,
4162,928616,0,1.0,,,,0,,,0,
551,1764496,0,11.0,,,,0,,,0,
4310,471515,0,1.5,,,,0,,,0,
4310,471503,0,1.5,,,,0,,,0,
3053,600966,0,1.0,,,,0,,,0,
3816,829265,0,1.0,,,,0,,,0,
4162,932406,0,1.0,,,,0,,,0,
3816,829276,0,1.0,,,,0,,,0,
60,737959,0,2.0,,,,0,,,0,
4162,2317716,0,1.0,,,,0,,,0,
4162,2317625,0,1.0,,,,0,,,0,
4162,2317629,0,1.0,,,,0,,,0,
4162,224440,0,1.0,,,,0,,,0,
4702,1160660,0,2.0,,,,0,,,0,
4162,2289865,0,3.0,,,,0,,,0,
4162,2321180,0,1.0,,,,0,,,0,
2494,1518870,0,1.0,,,,0,,,0,
4162,932431,0,1.0,,,,0,,,0,
4162,2317547,0,1.0,,,,0,,,0,
3816,829275,0,1.0,,,,0,,,0,
4162,2317714,0,1.0,,,,0,,,0,
3053,132071,0,5.0,,,,0,,,0,
4162,2288587,0,1.5,,,,0,,,0,
551,1660928,0,1.0,,,,0,,,0,
3053,600926,0,3.0,,,,0,,,0,
4310,1022902,0,3.0,,,,0,,,0,
11410,3623255,0,1.5,SA,Undifferentiated arenite,sandstone,101,,,0,
4162,928587,0,1.0,,,,0,,,0,
4162,224457,0,1.0,,,,0,,,0,
4162,224496,0,1.0,,,,0,,,0,
3816,829262,0,1.0,,,,0,,,0,
4162,928462,0,1.0,,,,0,,,0,
551,1660946,0,1.0,,,,0,,,0,
4162,2320642,0,1.0,,,,0,,,0,
4162,224526,0,1.0,,,,0,,,0,
60,2080869,0,2.0,,,,0,Transported cover + indurated clay,mud,101,
60,2080869,0,2.0,,,,0,Transported cover + indurated clay,mud,101,
60,2080870,0,2.0,,,,0,Transported cover + Weathered schist,schist,101,
60,2080870,0,2.0,,,,0,Transported cover + Weathered schist,schist,101,
4162,928617,0,1.0,,,,0,miss keyed possibly 2.7 EHM,Other,40,
4162,928617,0,1.0,,,,0,miss keyed possibly 2.7 EHM,Other,40,
4162,928722,0,1.0,,,,0,QU,Other,50,
4162,928722,0,1.0,,,,0,QU,Other,50,
4162,1178772,0,3.0,,,,0,TOP OF DUNE,dune,101,
4162,1178772,0,3.0,,,,0,TOP OF DUNE,dune,101,
4310,151500,0,3.0,,,,0,"sandy clybrownpinky",Other,67,
4310,151498,0,1.0,,,,0,"clay brown sandy",mud,100,
4737,494514,0,1.0,,,,0,Difficult to collar. Moderate silicified pellitic sediments.,sediments,101,
5301,2329548,0,2.0,,,,0,Coarse angular poorly sorted quartz sands with goethitic laterite,laterite,101,
5301,2329548,0,2.0,,,,0,Coarse angular poorly sorted quartz sands with goethitic laterite,laterite,101,
5301,2898122,0,2.0,,,,0,Coarse angular poorly sorted quartz sands with goethitic laterite,laterite,101,
5301,2898122,0,2.0,,,,0,Coarse angular poorly sorted quartz sands with goethitic laterite,laterite,101,
5301,2898111,0,2.0,,,,0,Colluvial goethitic quartz sands,vein,100,
5301,2898111,0,2.0,,,,0,Colluvial goethitic quartz sands,vein,100,
13274,4116607,0,2.0,,,,0,Moderately sorted alluvial quartz sands,alluvium,100,
13274,4116607,0,2.0,,,,0,Moderately sorted alluvial quartz sands,alluvium,100,
112,803724,0,1.0,,,,0,,,0,
4162,224421,0,1.0,,,,0,,,0,
4162,928514,0,1.0,,,,0,,,0,
3053,131909,0,5.0,,,,0,,,0,
112,803722,0,2.0,,,,0,,,0,
3816,829181,0,1.0,,,,0,,,0,
3053,600947,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
551,1764504,0,9.0,CNG,Canga,Other,60,,,0,
3816,829282,0,1.0,,,,0,,,0,
4162,2320672,0,1.0,,,,0,,,0,
4162,2319383,0,1.0,,,,0,,,0,
4162,2309026,0,1.5,,,,0,,,0,
5301,1633556,0,2.0,,,,0,,,0,
551,1764487,0,9.0,BIC,Grey siliceous chert,chert,101,,,0,
4162,2303780,0,1.0,,,,0,,,0,
4162,2319386,0,1.0,,,,0,,,0,
4162,2289867,0,3.0,,,,0,,,0,
3053,600984,0,1.0,,,,0,,,0,
4162,2303775,0,1.0,,,,0,,,0,
3816,829066,0,1.0,,,,0,,,0,
4162,932428,0,1.0,,,,0,,,0,
551,1764479,0,2.0,BIC,Grey siliceous chert,chert,101,,,0,
3816,829162,0,1.0,,,,0,,,0,
3053,600993,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
4310,1022901,0,3.0,,,,0,,,0,
3816,829098,0,1.0,,,,0,,,0,
551,1660947,0,1.0,,,,0,,,0,
3053,600979,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,224500,0,1.0,,,,0,,,0,
3053,132057,0,1.0,,,,0,,,0,
551,1764519,0,3.0,,,,0,,,0,
4162,2317568,0,1.0,,,,0,,,0,
551,1764472,0,3.0,BIC,Grey siliceous chert,chert,101,,,0,
4162,2303714,0,1.0,,,,0,,,0,
3053,601461,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2317656,0,1.0,,,,0,,,0,
4310,315251,0,19.0,,,,0,,,0,
4310,315252,0,5.0,,,,0,,,0,
4162,928663,0,1.0,,,,0,,,0,
4162,1001904,0,1.0,,,,0,,,0,
3816,2854226,0,1.0,,,,0,,,0,
4162,928457,0,1.0,,,,0,,,0,
4162,928640,0,1.0,,,,0,,,0,
4162,224444,0,1.0,,,,0,,,0,
4162,928390,0,1.0,,,,0,,,0,
3816,829103,0,1.0,,,,0,,,0,
3816,829069,0,1.0,,,,0,,,0,
551,1764571,0,4.0,,,,0,,,0,
4162,2303733,0,1.0,,,,0,,,0,
112,803746,0,1.0,,,,0,,,0,
4310,471516,0,1.5,,,,0,,,0,
4162,2303742,0,1.0,,,,0,,,0,
3053,131915,0,5.0,,,,0,,,0,
4162,2303741,0,1.0,,,,0,,,0,
3053,601499,0,1.0,,,,0,,,0,
4162,224529,0,1.0,,,,0,,,0,
4162,224527,0,1.0,,,,0,,,0,
4162,2308995,0,1.5,,,,0,,,0,
3053,131918,0,3.0,,,,0,,,0,
4162,2317581,0,1.0,,,,0,,,0,
4162,928384,0,1.0,,,,0,,,0,
3053,600996,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
11410,3536186,0,3.0,,,,0,,,0,
3053,869882,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
551,1764511,0,2.0,CZH,Hardpan consolidated cemented ferrugionous transported material,colluvium,100,,,0,
4162,2309069,0,1.0,,,,0,,,0,
4162,2317703,0,1.0,,,,0,,,0,
4162,928443,0,1.0,,,,0,,,0,
4162,932441,0,1.0,,,,0,,,0,
60,2201685,0,1.0,,,,0,,,0,
4162,2319385,0,1.0,,,,0,,,0,
4162,2321183,0,1.0,,,,0,,,0,
4162,224492,0,1.0,,,,0,,,0,
4162,2288590,0,1.5,,,,0,,,0,
3053,600935,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2289857,0,3.0,,,,0,,,0,
3816,2854297,0,1.0,,,,0,,,0,
4162,2317722,0,1.0,,,,0,,,0,
4162,928363,0,1.0,,,,0,,,0,
4162,2319397,0,1.0,,,,0,,,0,
4162,224489,0,1.0,,,,0,,,0,
3816,829280,0,1.0,,,,0,,,0,
3053,131914,0,5.0,,,,0,,,0,
4162,224409,0,1.0,,,,0,,,0,
4162,928676,0,1.0,,,,0,,,0,
4162,2317700,0,1.0,,,,0,,,0,
4162,2309007,0,1.5,,,,0,,,0,
4162,2319407,0,1.0,,,,0,,,0,
4162,2303788,0,1.0,,,,0,,,0,
3053,601412,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3816,2854228,0,1.0,,,,0,,,0,
4162,2309083,0,1.0,,,,0,,,0,
4162,2317704,0,1.0,,,,0,,,0,
4162,932438,0,1.0,,,,0,,,0,
3053,601409,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,1001905,0,1.0,,,,0,,,0,
3816,2854274,0,1.0,,,,0,,,0,
4162,224434,0,1.0,,,,0,,,0,
3816,829134,0,1.0,,,,0,,,0,
4310,1022879,0,7.0,,,,0,,,0,
3053,600908,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3816,2854265,0,1.0,,,,0,,,0,
4162,2317712,0,1.0,,,,0,,,0,
3053,601431,0,1.0,,,,0,,,0,
4162,928647,0,1.0,,,,0,,,0,
4162,2317740,0,1.0,,,,0,,,0,
3053,600967,0,1.0,,,,0,,,0,
4162,2319388,0,1.0,,,,0,,,0,
4162,2317578,0,1.0,,,,0,,,0,
3053,869865,0,3.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3053,600919,0,1.0,,,,0,,,0,
4162,2320627,0,1.0,,,,0,,,0,
112,803743,0,2.0,,,,0,,,0,
4162,2288599,0,1.5,,,,0,,,0,
4162,928461,0,1.0,,,,0,,,0,
551,1660912,0,1.0,,,,0,,,0,
4162,224419,0,1.0,,,,0,,,0,
4310,125493,0,3.0,,,,0,,,0,
4162,1178780,0,3.0,,,,0,,,0,
3053,132061,0,1.0,,,,0,,,0,
3053,600959,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2317746,0,1.0,,,,0,,,0,
112,1514658,0,3.0,,,,0,,,0,
551,1764567,0,22.0,,,,0,,,0,
3816,829197,0,1.0,,,,0,,,0,
4162,928670,0,1.0,,,,0,,,0,
4737,494515,0,1.0,,,,0,,,0,
3816,829194,0,1.0,,,,0,,,0,
551,1764499,0,5.0,,,,0,,,0,
3816,829239,0,1.0,,,,0,,,0,
3053,600938,0,1.0,,,,0,,,0,
3053,601496,0,1.0,,,,0,,,0,
4162,2303789,0,1.0,,,,0,,,0,
4949,1971285,0,4.0,,,,0,,,0,
3053,132065,0,2.0,,,,0,,,0,
3816,829079,0,1.0,,,,0,,,0,
3816,2854277,0,1.0,,,,0,,,0,
3816,829234,0,1.0,,,,0,,,0,
2494,1518855,0,1.0,,,,0,,,0,
3053,600954,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2317687,0,1.0,,,,0,,,0,
4162,928416,0,1.0,,,,0,,,0,
551,1764522,0,3.0,,,,0,,,0,
4162,1178763,0,3.0,,,,0,,,0,
112,803707,0,2.0,,,,0,LATERITIC,laterite,82,
4162,928666,0,1.0,,,,0,1.5M DOWN HILL,Other,43,
4162,928666,0,1.0,,,,0,1.5M DOWN HILL,Other,43,
4162,2289888,0,3.0,,,,0,1.6KM STH OF CARN-ENBA & MUDGE,Other,48,
4162,2289888,0,3.0,,,,0,1.6KM STH OF CARN-ENBA & MUDGE,Other,48,
4162,2287507,0,3.0,,,,0,SS FROM 1.5-3M,Other,36,
4162,2287507,0,3.0,,,,0,SS FROM 1.5-3M,Other,36,
4162,224517,0,1.0,,,,0,1M DOWN HILL,Other,52,
4162,224517,0,1.0,,,,0,1M DOWN HILL,Other,52,
4162,2303739,0,1.0,,,,0,MOD ROUNDED CALCRETE?,calcrete,101,
4162,2303719,0,1.0,,,,0,MINOR FE CHIPS,Other,47,
4162,928386,0,1.0,,,,0,LITHICS ILM TRASH,Other,55,
4162,2321168,0,1.0,,,,0,LITHICS ILM TRASH,Other,55,
5301,2329537,0,2.0,,,,0,Colluvial goethitic quartz sands,vein,100,
5301,2329537,0,2.0,,,,0,Colluvial goethitic quartz sands,vein,100,
4162,2288596,0,1.5,,,,0,,,0,
551,1764510,0,12.0,CNG,Canga,Other,60,,,0,
4162,928412,0,1.0,,,,0,,,0,
112,803755,0,1.0,,,,0,,,0,
4162,2309065,0,1.0,,,,0,,,0,
4310,1022877,0,1.0,,,,0,,,0,
4162,2289854,0,3.0,,,,0,,,0,
3053,601445,0,1.0,,,,0,,,0,
4162,928527,0,1.0,,,,0,,,0,
4162,928406,0,1.0,,,,0,,,0,
3053,132059,0,1.0,,,,0,,,0,
4162,2321170,0,1.0,,,,0,,,0,
3816,829211,0,1.0,,,,0,,,0,
3053,600974,0,1.0,Lc,undiferentiated laterite clay,mud,101,,,0,
4162,2289858,0,3.0,,,,0,,,0,
4162,928701,0,1.0,,,,0,,,0,
4162,928498,0,1.0,,,,0,,,0,
4162,2317737,0,1.0,,,,0,,,0,
4162,2317649,0,1.0,,,,0,,,0,
4162,2320645,0,1.0,,,,0,,,0,
4949,1241229,0,2.0,,,,0,,,0,
551,1764524,0,5.0,,,,0,,,0,
4162,2309032,0,1.5,,,,0,,,0,
4162,928637,0,1.0,,,,0,,,0,
4162,2317571,0,1.0,,,,0,,,0,
3816,829272,0,1.0,,,,0,,,0,
3053,601478,0,1.0,Lc,undiferentiated laterite clay,mud,101,,,0,
3053,131910,0,12.0,,,,0,,,0,
3816,829253,0,1.0,,,,0,,,0,
4162,2317745,0,1.0,,,,0,,,0,
551,1764514,0,1.0,,,,0,,,0,
4162,2288621,0,1.5,,,,0,,,0,
4162,928536,0,1.0,,,,0,,,0,
4162,1178761,0,3.0,,,,0,,,0,
3816,829250,0,1.0,,,,0,,,0,
4162,1380727,0,3.0,,,,0,,,0,
4162,928716,0,1.0,,,,0,,,0,
4162,2320628,0,1.0,,,,0,,,0,
4162,2317651,0,1.0,,,,0,,,0,
4310,471506,0,3.9,,,,0,,,0,
3053,601442,0,1.0,,,,0,,,0,
11410,3853755,0,1.5,SA,Undifferentiated arenite,sandstone,101,,,0,
4162,928658,0,1.0,,,,0,,,0,
4162,2288592,0,1.5,,,,0,,,0,
3053,601463,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,928463,0,1.0,,,,0,,,0,
551,1660932,0,1.0,,,,0,,,0,
3053,600924,0,1.0,,,,0,,,0,
4162,2320644,0,1.0,,,,0,,,0,
4949,1971288,0,6.0,,,,0,,,0,
4162,2317630,0,1.0,,,,0,,,0,
3053,600917,0,1.0,,,,0,,,0,
551,1764495,0,3.0,BIC,Grey siliceous chert,chert,101,,,0,
3053,132035,0,7.0,,,,0,,,0,
4162,928626,0,1.0,,,,0,,,0,
4162,932426,0,1.0,,,,0,,,0,
3816,829218,0,1.0,,,,0,,,0,
3816,829267,0,1.0,,,,0,,,0,
4162,928526,0,1.0,,,,0,,,0,
4162,928675,0,1.0,,,,0,,,0,
3816,829274,0,1.0,,,,0,,,0,
4162,928399,0,1.0,,,,0,,,0,
3816,829145,0,1.0,,,,0,,,0,
4162,2303731,0,1.0,,,,0,,,0,
4162,2288611,0,1.5,,,,0,,,0,
551,1660933,0,1.0,,,,0,,,0,
4162,2317685,0,1.0,,,,0,,,0,
551,1764575,0,6.0,,,,0,,,0,
4162,2288598,0,1.5,,,,0,,,0,
4162,224406,0,1.0,,,,0,,,0,
3053,601489,0,1.0,,,,0,,,0,
4162,2320659,0,1.0,,,,0,,,0,
4162,224455,0,1.0,,,,0,,,0,
4162,2317707,0,1.0,,,,0,,,0,
3053,601449,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
551,1764476,0,16.0,,,,0,,,0,
4162,928546,0,1.0,,,,0,,,0,
4162,2317658,0,1.0,,,,0,,,0,
4162,2317552,0,1.0,,,,0,,,0,
4162,2309015,0,1.5,,,,0,,,0,
4162,1001940,0,1.0,,,,0,,,0,
4162,928420,0,1.0,,,,0,,,0,
4162,224459,0,1.0,,,,0,,,0,
4162,2317659,0,1.0,,,,0,,,0,
3053,869877,0,2.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,2319362,0,1.0,,,,0,,,0,
4162,224425,0,1.0,,,,0,,,0,
4162,928521,0,1.0,,,,0,,,0,
4162,2309016,0,1.5,,,,0,,,0,
3816,829246,0,1.0,,,,0,,,0,
3053,600968,0,1.0,,,,0,,,0,
4162,928547,0,1.0,,,,0,,,0,
4949,1971293,0,10.0,,,,0,,,0,
570,909609,0,4.0,,,,0,,,0,
11410,3853757,0,1.5,,,,0,,,0,
11410,3853757,0,1.5,SA,Undifferentiated arenite,sandstone,101,,,0,
4162,2317650,0,1.0,,,,0,,,0,
4162,224464,0,1.0,,,,0,,,0,
4162,2317584,0,1.0,,,,0,,,0,
4162,932450,0,1.0,,,,0,,,0,
4310,931132,0,1.0,,,,0,,,0,
4310,1022885,0,41.0,,,,0,,,0,
4162,2317645,0,1.0,,,,0,,,0,
4162,928727,0,1.0,,,,0,,,0,
4162,2320690,0,1.0,,,,0,,,0,
4162,2317655,0,1.0,,,,0,,,0,
3816,829237,0,1.0,,,,0,,,0,
4162,224470,0,1.0,,,,0,,,0,
4162,2319405,0,1.0,,,,0,,,0,
4162,2320633,0,1.0,,,,0,,,0,
3053,869884,0,2.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,928651,0,1.0,,,,0,,,0,
3816,829222,0,1.0,,,,0,,,0,
3053,131934,0,1.0,,,,0,,,0,
3816,829073,0,1.0,,,,0,,,0,
4162,224485,0,1.0,,,,0,,,0,
3053,869892,0,2.0,Qts,transported cover dep sand,bioclastic,101,,,0,
3816,829184,0,1.0,,,,0,,,0,
551,1660938,0,1.0,,,,0,,,0,
3816,829171,0,1.0,,,,0,,,0,
4162,2303790,0,1.0,,,,0,,,0,
3053,132053,0,4.0,,,,0,,,0,
4162,2288622,0,1.5,,,,0,,,0,
4162,2319360,0,1.0,,,,0,,,0,
4162,2317694,0,1.0,,,,0,,,0,
4162,2317673,0,1.0,,,,0,,,0,
4162,928401,0,1.0,,,,0,,,0,
3816,829074,0,1.0,,,,0,,,0,
11410,3534830,0,2.0,,,,0,,,0,
4162,2317542,0,1.0,,,,0,,,0,
4162,928441,0,1.0,,,,0,,,0,
4162,224423,0,1.0,,,,0,,,0,
4162,928448,0,1.0,,,,0,,,0,
4162,2317589,0,1.0,,,,0,,,0,
4162,2317730,0,1.0,,,,0,,,0,
4162,2319370,0,1.0,,,,0,,,0,
4162,932410,0,1.0,,,,0,,,0,
4162,2320660,0,1.0,,,,0,,,0,
4162,2303782,0,1.0,,,,0,,,0,
4162,928478,0,1.0,,,,0,,,0,
3816,829156,0,1.0,,,,0,,,0,
4310,151498,0,11.0,,,,0,,,0,
551,1764547,0,6.0,,,,0,,,0,
4162,928523,0,1.0,,,,0,,,0,
4162,928564,0,1.0,,,,0,,,0,
4162,928497,0,1.0,,,,0,,,0,
4162,928494,0,1.0,,,,0,,,0,
3053,600916,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
4162,932457,0,1.0,,,,0,,,0,
4162,2289863,0,3.0,,,,0,,,0,
4162,2317562,0,1.0,,,,0,,,0,
4162,1178755,0,3.0,,,,0,,,0,
4702,1160656,0,2.0,,,,0,,,0,
4162,2320612,0,1.0,,,,0,,,0,
3053,600988,0,1.0,,,,0,,,0,
60,737964,0,2.0,,,,0,,,0,
4162,928483,0,1.0,,,,0,,,0,
4162,2309004,0,1.5,,,,0,,,0,
60,2080860,0,2.0,,,,0,Weathered Schist,schist,101,
60,2080860,0,2.0,,,,0,Weathered Schist,schist,101,
60,2080864,0,2.0,,,,0,Weathered Schist,schist,101,
60,2080864,0,2.0,,,,0,Weathered Schist,schist,101,
112,1514657,0,2.5,,,,0,Occasional Gravel Clasts,gravel,100,
4162,2289873,0,3.0,,,,0,TOP OF DUNE,dune,101,
4162,2289873,0,3.0,,,,0,TOP OF DUNE,dune,101,
4162,2309058,0,1.0,,,,0,RED FE CHIPS,Other,47,
4162,2303738,0,1.0,,,,0,CC? FC/10%,Other,40,
5301,2329532,0,2.0,,,,0,Appreciable SCLSG contamination,Other,46,
5301,2329532,0,2.0,,,,0,Appreciable SCLSG contamination,Other,46,
11410,3118049,0,1.0,,,,0,1 M OVERBURDEN + SOIL,soil,101,
11410,3118049,0,1.0,,,,0,1 M OVERBURDEN + SOIL,soil,101,
13274,4116608,0,2.0,,,,0,Fine alluvial quartz sands,alluvium,100,
13274,4116608,0,2.0,,,,0,Fine alluvial quartz sands,alluvium,100,
4162,928395,0,1.0,,,,0,,,0,
551,1764508,0,2.0,CZG,Lateritic gravels pisolites with cutans in situ,gravel,100,,,0,
4162,2317647,0,1.0,,,,0,,,0,
3053,601500,0,1.0,Ls,undiferentiated laterite sand,bioclastic,101,,,0,
3816,2854313,0,5.9,,,,0,,,0,
3816,2854225,0,1.0,,,,0,,,0,
551,1764526,0,6.0,CNG,Canga,Other,60,,,0,
4162,932391,0,1.0,,,,0,,,0,
4162,224408,0,1.0,,,,0,,,0,
3053,131926,0,2.0,,,,0,,,0,
4162,2317732,0,1.0,,,,0,,,0,
4162,224449,0,1.0,,,,0,,,0,
4162,928688,0,1.0,,,,0,,,0,
3053,305004,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
551,1660927,0,1.0,,,,0,,,0,
3816,2854275,0,1.0,,,,0,,,0,
4162,928555,0,1.0,,,,0,,,0,
4162,928628,0,1.0,,,,0,,,0,
4162,224400,0,1.0,,,,0,,,0,
4162,928715,0,1.0,,,,0,,,0,
4162,224448,0,1.0,,,,0,,,0,
11410,3853756,0,1.5,SA,Undifferentiated arenite,sandstone,101,,,0,
4162,928500,0,1.0,,,,0,,,0,
3816,829151,0,1.0,,,,0,,,0,
4162,2317689,0,1.0,,,,0,,,0,
4162,1178754,0,1.5,,,,0,,,0,
4162,2319379,0,1.0,,,,0,,,0,
3053,600957,0,1.0,Qts,transported cover dep sand,bioclastic,101,,,0,
4162,928436,0,1.0,,,,0,,,0,
4162,2317699,0,1.0,,,,0,,,0,
4162,2317637,0,1.0,,,,0,,,0,
4162,2320711,0,1.0,,,,0,,,0,
551,1764581,0,11.0,,,,0,,,0,
551,1764549,0,20.0,,,,0,,,0,
4162,224506,0,1.0,,,,0,,,0,
4162,2288619,0,1.5,,,,0,,,0,
4162,2321185,0,1.0,,,,0,,,0,
4162,1001895,0,1.0,,,,0,,,0,
112,803716,0,2.0,,,,0,,,0,
551,1764484,0,11.0,,,,0,,,0,
3816,829126,0,1.0,,,,0,,,0,
4162,2289856,0,3.0,,,,0,,,0,
3053,305001,0,1.0,,,,0,,,0,
4162,932420,0,1.0,,,,0,,,0,
4162,224582,0,1.0,,,,0,,,0,
4162,928456,0,1.0,,,,0,,,0,
4162,2317668,0,1.0,,,,0,,,0,
4162,2309020,0,1.5,,,,0,,,0,
11410,3118057,0,1.0,,,,0,,,0,
4162,928653,0,1.0,,,,0,,,0,
